Filename,ProductType,Weight,HalalStatus,Date,ProductNumber,ImgNumber,Subfolder,correct_label,Changed,new_filename
Jam_300-399g_NonHalal_20240323_11_0026.jpg,Jam,300-399g,NonHalal,20240323,11,26,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0026_.jpg
Jam_300-399g_NonHalal_20240323_11_0030.jpg,Jam,300-399g,NonHalal,20240323,11,30,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0030_.jpg
Jam_300-399g_NonHalal_20240323_11_0024.jpg,Jam,300-399g,NonHalal,20240323,11,24,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0024_.jpg
Jam_300-399g_NonHalal_20240323_11_0025.jpg,Jam,300-399g,NonHalal,20240323,11,25,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0025_.jpg
Jam_300-399g_NonHalal_20240323_11_0031.jpg,Jam,300-399g,NonHalal,20240323,11,31,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0031_.jpg
Jam_300-399g_NonHalal_20240323_11_0021.jpg,Jam,300-399g,NonHalal,20240323,11,21,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0021_.jpg
Jam_300-399g_NonHalal_20240323_11_0020.jpg,Jam,300-399g,NonHalal,20240323,11,20,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0020_.jpg
Jam_300-399g_NonHalal_20240323_11_0034.jpg,Jam,300-399g,NonHalal,20240323,11,34,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0034_.jpg
Jam_300-399g_NonHalal_20240323_11_0036.jpg,Jam,300-399g,NonHalal,20240323,11,36,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0036_.jpg
Jam_300-399g_NonHalal_20240323_11_0037.jpg,Jam,300-399g,NonHalal,20240323,11,37,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0037_.jpg
Jam_300-399g_NonHalal_20240323_11_0023.jpg,Jam,300-399g,NonHalal,20240323,11,23,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0023_.jpg
Jam_300-399g_NonHalal_20240323_11_0012.jpg,Jam,300-399g,NonHalal,20240323,11,12,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0012_.jpg
Jam_300-399g_NonHalal_20240323_11_0013.jpg,Jam,300-399g,NonHalal,20240323,11,13,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0013_.jpg
Jam_300-399g_NonHalal_20240323_11_0011.jpg,Jam,300-399g,NonHalal,20240323,11,11,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0011_.jpg
Jam_300-399g_NonHalal_20240323_11_0039.jpg,Jam,300-399g,NonHalal,20240323,11,39,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0039_.jpg
Jam_300-399g_NonHalal_20240323_11_0038.jpg,Jam,300-399g,NonHalal,20240323,11,38,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0038_.jpg
Jam_300-399g_NonHalal_20240323_11_0028.jpg,Jam,300-399g,NonHalal,20240323,11,28,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0028_.jpg
Jam_300-399g_NonHalal_20240323_11_0014.jpg,Jam,300-399g,NonHalal,20240323,11,14,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0014_.jpg
Jam_300-399g_NonHalal_20240323_11_0015.jpg,Jam,300-399g,NonHalal,20240323,11,15,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0015_.jpg
Jam_300-399g_NonHalal_20240323_11_0029.jpg,Jam,300-399g,NonHalal,20240323,11,29,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0029_.jpg
Jam_300-399g_NonHalal_20240323_11_0016.jpg,Jam,300-399g,NonHalal,20240323,11,16,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_11_0016_.jpg
Jam_300-399g_NonHalal_20240323_07_0042.jpg,Jam,300-399g,NonHalal,20240323,7,42,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0042_.jpg
Jam_300-399g_NonHalal_20240323_07_0056.jpg,Jam,300-399g,NonHalal,20240323,7,56,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0056_.jpg
Jam_300-399g_NonHalal_20240323_07_0057.jpg,Jam,300-399g,NonHalal,20240323,7,57,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0057_.jpg
Jam_300-399g_NonHalal_20240323_07_0043.jpg,Jam,300-399g,NonHalal,20240323,7,43,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0043_.jpg
Jam_300-399g_NonHalal_20240323_07_0055.jpg,Jam,300-399g,NonHalal,20240323,7,55,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0055_.jpg
Jam_300-399g_NonHalal_20240323_07_0041.jpg,Jam,300-399g,NonHalal,20240323,7,41,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0041_.jpg
Jam_300-399g_NonHalal_20240323_07_0069.jpg,Jam,300-399g,NonHalal,20240323,7,69,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0069_.jpg
Jam_300-399g_NonHalal_20240323_07_0068.jpg,Jam,300-399g,NonHalal,20240323,7,68,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0068_.jpg
Jam_300-399g_NonHalal_20240323_07_0040.jpg,Jam,300-399g,NonHalal,20240323,7,40,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0040_.jpg
Jam_300-399g_NonHalal_20240323_07_0054.jpg,Jam,300-399g,NonHalal,20240323,7,54,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0054_.jpg
Jam_300-399g_NonHalal_20240323_07_0050.jpg,Jam,300-399g,NonHalal,20240323,7,50,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0050_.jpg
Jam_300-399g_NonHalal_20240323_07_0044.jpg,Jam,300-399g,NonHalal,20240323,7,44,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0044_.jpg
Jam_300-399g_NonHalal_20240323_07_0045.jpg,Jam,300-399g,NonHalal,20240323,7,45,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0045_.jpg
Jam_300-399g_NonHalal_20240323_07_0051.jpg,Jam,300-399g,NonHalal,20240323,7,51,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0051_.jpg
Jam_300-399g_NonHalal_20240323_07_0047.jpg,Jam,300-399g,NonHalal,20240323,7,47,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0047_.jpg
Jam_300-399g_NonHalal_20240323_07_0053.jpg,Jam,300-399g,NonHalal,20240323,7,53,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0053_.jpg
Jam_300-399g_NonHalal_20240323_07_0052.jpg,Jam,300-399g,NonHalal,20240323,7,52,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0052_.jpg
Jam_300-399g_NonHalal_20240323_07_0046.jpg,Jam,300-399g,NonHalal,20240323,7,46,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0046_.jpg
Jam_300-399g_NonHalal_20240323_07_0035.jpg,Jam,300-399g,NonHalal,20240323,7,35,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0035_.jpg
Jam_300-399g_NonHalal_20240323_07_0034.jpg,Jam,300-399g,NonHalal,20240323,7,34,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0034_.jpg
Jam_300-399g_NonHalal_20240323_07_0036.jpg,Jam,300-399g,NonHalal,20240323,7,36,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0036_.jpg
Jam_300-399g_NonHalal_20240323_07_0037.jpg,Jam,300-399g,NonHalal,20240323,7,37,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0037_.jpg
Jam_300-399g_NonHalal_20240323_07_0026.jpg,Jam,300-399g,NonHalal,20240323,7,26,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0026_.jpg
Jam_300-399g_NonHalal_20240323_07_0018.jpg,Jam,300-399g,NonHalal,20240323,7,18,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0018_.jpg
Jam_300-399g_NonHalal_20240323_07_0024.jpg,Jam,300-399g,NonHalal,20240323,7,24,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0024_.jpg
Jam_300-399g_NonHalal_20240323_07_0025.jpg,Jam,300-399g,NonHalal,20240323,7,25,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0025_.jpg
Jam_300-399g_NonHalal_20240323_07_0019.jpg,Jam,300-399g,NonHalal,20240323,7,19,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0019_.jpg
Jam_300-399g_NonHalal_20240323_07_0015.jpg,Jam,300-399g,NonHalal,20240323,7,15,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0015_.jpg
Jam_300-399g_NonHalal_20240323_07_0017.jpg,Jam,300-399g,NonHalal,20240323,7,17,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0017_.jpg
Jam_300-399g_NonHalal_20240323_07_0016.jpg,Jam,300-399g,NonHalal,20240323,7,16,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_07_0016_.jpg
Jam_300-399g_NonHalal_20240323_06_0040.jpg,Jam,300-399g,NonHalal,20240323,6,40,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0040_.jpg
Jam_300-399g_NonHalal_20240323_06_0044.jpg,Jam,300-399g,NonHalal,20240323,6,44,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0044_.jpg
Jam_300-399g_NonHalal_20240323_06_0046.jpg,Jam,300-399g,NonHalal,20240323,6,46,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0046_.jpg
Jam_300-399g_NonHalal_20240323_06_0035.jpg,Jam,300-399g,NonHalal,20240323,6,35,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0035_.jpg
Jam_300-399g_NonHalal_20240323_06_0021.jpg,Jam,300-399g,NonHalal,20240323,6,21,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0021_.jpg
Jam_300-399g_NonHalal_20240323_06_0020.jpg,Jam,300-399g,NonHalal,20240323,6,20,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0020_.jpg
Jam_300-399g_NonHalal_20240323_06_0034.jpg,Jam,300-399g,NonHalal,20240323,6,34,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0034_.jpg
Jam_300-399g_NonHalal_20240323_06_0022.jpg,Jam,300-399g,NonHalal,20240323,6,22,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0022_.jpg
Jam_300-399g_NonHalal_20240323_06_0036.jpg,Jam,300-399g,NonHalal,20240323,6,36,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0036_.jpg
Jam_300-399g_NonHalal_20240323_06_0037.jpg,Jam,300-399g,NonHalal,20240323,6,37,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0037_.jpg
Jam_300-399g_NonHalal_20240323_06_0023.jpg,Jam,300-399g,NonHalal,20240323,6,23,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0023_.jpg
Jam_300-399g_NonHalal_20240323_06_0027.jpg,Jam,300-399g,NonHalal,20240323,6,27,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0027_.jpg
Jam_300-399g_NonHalal_20240323_06_0033.jpg,Jam,300-399g,NonHalal,20240323,6,33,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0033_.jpg
Jam_300-399g_NonHalal_20240323_06_0032.jpg,Jam,300-399g,NonHalal,20240323,6,32,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0032_.jpg
Jam_300-399g_NonHalal_20240323_06_0026.jpg,Jam,300-399g,NonHalal,20240323,6,26,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0026_.jpg
Jam_300-399g_NonHalal_20240323_06_0018.jpg,Jam,300-399g,NonHalal,20240323,6,18,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0018_.jpg
Jam_300-399g_NonHalal_20240323_06_0030.jpg,Jam,300-399g,NonHalal,20240323,6,30,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0030_.jpg
Jam_300-399g_NonHalal_20240323_06_0024.jpg,Jam,300-399g,NonHalal,20240323,6,24,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0024_.jpg
Jam_300-399g_NonHalal_20240323_06_0025.jpg,Jam,300-399g,NonHalal,20240323,6,25,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0025_.jpg
Jam_300-399g_NonHalal_20240323_06_0031.jpg,Jam,300-399g,NonHalal,20240323,6,31,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0031_.jpg
Jam_300-399g_NonHalal_20240323_06_0019.jpg,Jam,300-399g,NonHalal,20240323,6,19,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0019_.jpg
Jam_300-399g_NonHalal_20240323_06_0028.jpg,Jam,300-399g,NonHalal,20240323,6,28,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0028_.jpg
Jam_300-399g_NonHalal_20240323_06_0029.jpg,Jam,300-399g,NonHalal,20240323,6,29,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0029_.jpg
Jam_300-399g_NonHalal_20240323_06_0039.jpg,Jam,300-399g,NonHalal,20240323,6,39,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0039_.jpg
Jam_300-399g_NonHalal_20240323_06_0038.jpg,Jam,300-399g,NonHalal,20240323,6,38,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0038_.jpg
Jam_300-399g_NonHalal_20240323_06_0060.jpg,Jam,300-399g,NonHalal,20240323,6,60,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0060_.jpg
Jam_300-399g_NonHalal_20240323_06_0048.jpg,Jam,300-399g,NonHalal,20240323,6,48,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0048_.jpg
Jam_300-399g_NonHalal_20240323_06_0049.jpg,Jam,300-399g,NonHalal,20240323,6,49,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0049_.jpg
Jam_300-399g_NonHalal_20240323_06_0059.jpg,Jam,300-399g,NonHalal,20240323,6,59,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0059_.jpg
Jam_300-399g_NonHalal_20240323_06_0058.jpg,Jam,300-399g,NonHalal,20240323,6,58,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_06_0058_.jpg
Jam_300-399g_NonHalal_20240323_01_0027.jpg,Jam,300-399g,NonHalal,20240323,1,27,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0027_.jpg
Jam_300-399g_NonHalal_20240323_01_0032.jpg,Jam,300-399g,NonHalal,20240323,1,32,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0032_.jpg
Jam_300-399g_NonHalal_20240323_01_0026.jpg,Jam,300-399g,NonHalal,20240323,1,26,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0026_.jpg
Jam_300-399g_NonHalal_20240323_01_0018.jpg,Jam,300-399g,NonHalal,20240323,1,18,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0018_.jpg
Jam_300-399g_NonHalal_20240323_01_0030.jpg,Jam,300-399g,NonHalal,20240323,1,30,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0030_.jpg
Jam_300-399g_NonHalal_20240323_01_0024.jpg,Jam,300-399g,NonHalal,20240323,1,24,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0024_.jpg
Jam_300-399g_NonHalal_20240323_01_0025.jpg,Jam,300-399g,NonHalal,20240323,1,25,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0025_.jpg
Jam_300-399g_NonHalal_20240323_01_0019.jpg,Jam,300-399g,NonHalal,20240323,1,19,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0019_.jpg
Jam_300-399g_NonHalal_20240323_01_0021.jpg,Jam,300-399g,NonHalal,20240323,1,21,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0021_.jpg
Jam_300-399g_NonHalal_20240323_01_0020.jpg,Jam,300-399g,NonHalal,20240323,1,20,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0020_.jpg
Jam_300-399g_NonHalal_20240323_01_0034.jpg,Jam,300-399g,NonHalal,20240323,1,34,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0034_.jpg
Jam_300-399g_NonHalal_20240323_01_0022.jpg,Jam,300-399g,NonHalal,20240323,1,22,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0022_.jpg
Jam_300-399g_NonHalal_20240323_01_0036.jpg,Jam,300-399g,NonHalal,20240323,1,36,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0036_.jpg
Jam_300-399g_NonHalal_20240323_01_0037.jpg,Jam,300-399g,NonHalal,20240323,1,37,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0037_.jpg
Jam_300-399g_NonHalal_20240323_01_0023.jpg,Jam,300-399g,NonHalal,20240323,1,23,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0023_.jpg
Jam_300-399g_NonHalal_20240323_01_0050.jpg,Jam,300-399g,NonHalal,20240323,1,50,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0050_.jpg
Jam_300-399g_NonHalal_20240323_01_0051.jpg,Jam,300-399g,NonHalal,20240323,1,51,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0051_.jpg
Jam_300-399g_NonHalal_20240323_01_0045.jpg,Jam,300-399g,NonHalal,20240323,1,45,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0045_.jpg
Jam_300-399g_NonHalal_20240323_01_0053.jpg,Jam,300-399g,NonHalal,20240323,1,53,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0053_.jpg
Jam_300-399g_NonHalal_20240323_01_0047.jpg,Jam,300-399g,NonHalal,20240323,1,47,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0047_.jpg
Jam_300-399g_NonHalal_20240323_01_0046.jpg,Jam,300-399g,NonHalal,20240323,1,46,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0046_.jpg
Jam_300-399g_NonHalal_20240323_01_0052.jpg,Jam,300-399g,NonHalal,20240323,1,52,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0052_.jpg
Jam_300-399g_NonHalal_20240323_01_0069.jpg,Jam,300-399g,NonHalal,20240323,1,69,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0069_.jpg
Jam_300-399g_NonHalal_20240323_01_0068.jpg,Jam,300-399g,NonHalal,20240323,1,68,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0068_.jpg
Jam_300-399g_NonHalal_20240323_01_0040.jpg,Jam,300-399g,NonHalal,20240323,1,40,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0040_.jpg
Jam_300-399g_NonHalal_20240323_01_0059.jpg,Jam,300-399g,NonHalal,20240323,1,59,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0059_.jpg
Jam_300-399g_NonHalal_20240323_01_0065.jpg,Jam,300-399g,NonHalal,20240323,1,65,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0065_.jpg
Jam_300-399g_NonHalal_20240323_01_0070.jpg,Jam,300-399g,NonHalal,20240323,1,70,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0070_.jpg
Jam_300-399g_NonHalal_20240323_01_0064.jpg,Jam,300-399g,NonHalal,20240323,1,64,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0064_.jpg
Jam_300-399g_NonHalal_20240323_01_0058.jpg,Jam,300-399g,NonHalal,20240323,1,58,Jam_300-399g_NonHalal,Jam_300-399g_NonHalal,FALSE,Jam_300-399g_NonHalal_20240323_01_0058_.jpg
Jam_300-399g_NonHalal_20240323_10_0050.jpg,Jam,200-299g,NonHalal,20240323,3,50,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0050_.jpg
Jam_300-399g_NonHalal_20240323_10_0044.jpg,Jam,200-299g,NonHalal,20240323,3,44,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0044_.jpg
Jam_300-399g_NonHalal_20240323_10_0045.jpg,Jam,200-299g,NonHalal,20240323,3,45,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0045_.jpg
Jam_300-399g_NonHalal_20240323_10_0051.jpg,Jam,200-299g,NonHalal,20240323,3,51,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0051_.jpg
Jam_300-399g_NonHalal_20240323_10_0047.jpg,Jam,200-299g,NonHalal,20240323,3,47,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0047_.jpg
Jam_300-399g_NonHalal_20240323_10_0053.jpg,Jam,200-299g,NonHalal,20240323,3,53,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0053_.jpg
Jam_300-399g_NonHalal_20240323_10_0052.jpg,Jam,200-299g,NonHalal,20240323,3,52,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0052_.jpg
Jam_300-399g_NonHalal_20240323_10_0046.jpg,Jam,200-299g,NonHalal,20240323,3,46,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0046_.jpg
Jam_300-399g_NonHalal_20240323_10_0056.jpg,Jam,200-299g,NonHalal,20240323,3,56,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0056_.jpg
Jam_300-399g_NonHalal_20240323_10_0057.jpg,Jam,200-299g,NonHalal,20240323,3,57,Jam_300-399g_NonHalal,Jam_200-299g_NonHalal,TRUE,Jam_200-299g_NonHalal_20240323_03_0057_.jpg
