,Seed,Learning Rate,Dropout Rate,Temperature,Best Training Loss,Best Validation Loss,Epoch,Alpha Max Indices
281,1,0.081,0.3,0.01,0.17748986184597015,0.10743370652198792,4,"[3, 3, 7]"
282,1,0.081,0.4,0.01,0.15538160502910614,0.6870683431625366,17,"[3, 3, 7]"
283,1,0.081,0.5,0.01,0.17315751314163208,0.3535682260990143,3,"[3, 3, 7]"
284,1,0.081,0.6,0.01,15.637429237365723,4.266032695770264,1,"[3, 3, 7]"
285,1,0.081,0.7,0.01,0.115875743329525,0.08395267277956009,17,"[3, 6, 7]"
286,1,0.081,0.8,0.01,0.06395033746957779,0.06439132243394852,21,"[3, 6, 7]"
287,1,0.083,0.2,0.01,0.11798766255378723,0.9217268824577332,16,"[3, 3, 7]"
288,1,0.083,0.3,0.01,0.15147665143013,0.6155920028686523,4,"[3, 3, 7]"
289,1,0.083,0.4,0.01,0.15837302803993225,1.0529555082321167,17,"[3, 3, 7]"
290,1,0.083,0.5,0.01,0.9845855236053467,0.6175363659858704,2,"[3, 3, 7]"
291,1,0.083,0.6,0.01,0.03859250620007515,0.02047569490969181,32,"[3, 3, 7]"
292,1,0.083,0.7,0.01,0.12702280282974243,0.09588845819234848,16,"[3, 6, 7]"
293,1,0.083,0.8,0.01,0.14587664604187012,0.061684172600507736,18,"[3, 6, 7]"
294,1,0.085,0.2,0.01,48.431480407714844,7.024049282073975,1,"[3, 3, 7]"
295,1,0.085,0.3,0.01,0.13035468757152557,1.9752626419067383,4,"[3, 3, 7]"
296,1,0.085,0.4,0.01,18.42046546936035,1.0817867517471313,1,"[3, 3, 7]"
297,1,0.085,0.5,0.01,0.9311493635177612,0.4790895879268646,2,"[3, 3, 7]"
298,1,0.085,0.6,0.01,0.16207937896251678,2.2094876766204834,3,"[3, 3, 7]"
299,1,0.085,0.7,0.01,0.0600457601249218,0.04064217582345009,28,"[3, 6, 7]"
300,1,0.085,0.8,0.01,0.13294054567813873,0.05525084212422371,18,"[3, 6, 7]"
301,1,0.08700000000000001,0.2,0.01,50.35137176513672,5.2379584312438965,1,"[3, 3, 7]"
302,1,0.08700000000000001,0.3,0.01,0.006645921617746353,0.01597319170832634,80,"[3, 3, 7]"
303,1,0.08700000000000001,0.4,0.01,18.827669143676758,0.03199751302599907,1,"[3, 3, 7]"
304,1,0.08700000000000001,0.5,0.01,0.8902142643928528,0.41432568430900574,2,"[3, 3, 7]"
305,1,0.08700000000000001,0.6,0.01,0.15774114429950714,0.7408294677734375,3,"[3, 3, 7]"
306,1,0.08700000000000001,0.7,0.01,0.05791523680090904,0.0452180877327919,28,"[3, 6, 7]"
307,1,0.08700000000000001,0.8,0.01,0.12430717051029205,0.051318030804395676,18,"[3, 6, 7]"
308,1,0.089,0.2,0.01,52.295955657958984,1.9661412239074707,1,"[3, 3, 7]"
309,1,0.089,0.3,0.01,0.006035839207470417,0.013036446645855904,84,"[3, 3, 7]"
310,1,0.089,0.4,0.01,0.17106536030769348,0.11350888758897781,3,"[3, 3, 7]"
311,1,0.089,0.5,0.01,0.8377388715744019,0.3597185015678406,2,"[3, 3, 7]"
312,1,0.089,0.6,0.01,0.15412163734436035,0.010005605407059193,3,"[3, 3, 7]"
313,1,0.089,0.7,0.01,0.05867374688386917,0.044861625880002975,27,"[3, 6, 7]"
314,1,0.089,0.8,0.01,0.21477149426937103,0.058681670576334,15,"[3, 6, 7]"
315,1,0.091,0.2,0.01,54.26234436035156,0.5839393138885498,1,"[3, 3, 7]"
316,1,0.091,0.3,0.01,0.1626046895980835,3.024669647216797,3,"[3, 3, 7]"
317,1,0.091,0.4,0.01,0.16805972158908844,0.059350959956645966,3,"[3, 3, 7]"
318,1,0.091,0.5,0.01,0.7860817313194275,0.32790330052375793,2,"[3, 3, 7]"
319,1,0.091,0.6,0.01,0.15176795423030853,0.370037317276001,3,"[3, 3, 7]"
320,1,0.091,0.7,0.01,0.06448525935411453,0.0607568621635437,26,"[3, 6, 7]"
321,1,0.091,0.8,0.01,0.2150324136018753,0.04969266429543495,15,"[3, 6, 7]"
322,1,0.093,0.2,0.01,56.2639274597168,2.621603488922119,1,"[3, 3, 7]"
323,1,0.093,0.3,0.01,0.1626059114933014,1.319749116897583,3,"[3, 3, 7]"
324,1,0.093,0.4,0.01,0.16637271642684937,0.3869706690311432,3,"[3, 3, 7]"
325,1,0.093,0.5,0.01,0.7366063594818115,0.2750568985939026,2,"[3, 3, 7]"
326,1,0.093,0.6,0.01,0.14984963834285736,1.0156079530715942,3,"[3, 3, 7]"
327,1,0.093,0.7,0.01,0.057590678334236145,0.06610116362571716,26,"[3, 6, 7]"
328,1,0.093,0.8,0.01,0.19396042823791504,0.07040663808584213,14,"[3, 6, 7]"
329,1,0.095,0.2,0.01,58.29062271118164,3.8908839225769043,1,"[3, 3, 7]"
330,1,0.095,0.3,0.01,0.1631648689508438,0.24985817074775696,3,"[3, 3, 7]"
331,1,0.095,0.4,0.01,0.16438175737857819,0.8902395963668823,3,"[3, 3, 7]"
332,1,0.095,0.5,0.01,0.6847291588783264,0.29635030031204224,2,"[3, 3, 7]"
333,1,0.095,0.6,0.01,0.08135206997394562,0.018061773851513863,25,"[3, 3, 7]"
334,1,0.095,0.7,0.01,0.06675323843955994,0.06308505684137344,25,"[3, 6, 7]"
335,1,0.095,0.8,0.01,0.18302743136882782,0.11235963553190231,14,"[3, 6, 7]"
336,1,0.097,0.2,0.01,0.1653967797756195,0.0301626306027174,15,"[3, 3, 7]"
337,1,0.097,0.3,0.01,0.16480806469917297,0.014974510297179222,3,"[3, 3, 7]"
338,1,0.097,0.4,0.01,0.19411307573318481,1.1927212476730347,14,"[3, 3, 7]"
339,1,0.097,0.5,0.01,0.6316112279891968,0.09285741299390793,2,"[3, 3, 7]"
340,1,0.097,0.6,0.01,0.0628872662782669,0.017889708280563354,27,"[3, 3, 7]"
341,1,0.097,0.7,0.01,0.06001211330294609,0.066613107919693,24,"[3, 6, 7]"
342,1,0.097,0.8,0.01,0.07330085337162018,0.14304690062999725,20,"[3, 6, 7]"
343,1,0.099,0.2,0.01,0.17968998849391937,0.2066560536623001,16,"[3, 3, 7]"
344,1,0.099,0.3,0.01,0.16924376785755157,0.5912719964981079,3,"[3, 3, 7]"
345,1,0.099,0.4,0.01,0.003980154637247324,0.0034285460133105516,99,"[3, 3, 7]"
346,1,0.099,0.5,0.01,0.5766995549201965,0.25949883460998535,2,"[3, 3, 7]"
347,1,0.099,0.6,0.01,0.2206915020942688,0.03087417036294937,14,"[3, 3, 7]"
348,1,0.099,0.7,0.01,0.08384961634874344,0.07364725321531296,22,"[3, 6, 7]"
349,1,0.099,0.8,0.01,0.11854568868875504,0.14442944526672363,18,"[3, 6, 7]"
350,2,0.001,0.2,0.01,0.3129642903804779,0.011221840977668762,1,"[7, 0, 1]"
351,2,0.001,0.3,0.01,0.14559082686901093,0.009054020047187805,1,"[7, 0, 1]"
352,2,0.001,0.4,0.01,0.07173321396112442,0.013492952100932598,2,"[7, 0, 1]"
353,2,0.001,0.5,0.01,0.02617570012807846,0.003493189113214612,47,"[7, 0, 1]"
354,2,0.001,0.6,0.01,0.09780747443437576,0.007790607400238514,9,"[7, 0, 1]"
355,2,0.001,0.7,0.01,0.08633746951818466,0.004216879606246948,23,"[7, 0, 1]"
356,2,0.001,0.8,0.01,0.1860228329896927,0.0037090990226715803,13,"[7, 0, 1]"
357,2,0.003,0.2,0.01,0.016159217804670334,0.002806657226756215,22,"[7, 0, 1]"
358,2,0.003,0.3,0.01,0.6473204493522644,0.008148696273565292,2,"[7, 0, 1]"
359,2,0.003,0.4,0.01,0.5345854759216309,0.0055815367959439754,2,"[7, 0, 1]"
360,2,0.003,0.5,0.01,0.17095141112804413,0.006813343148678541,1,"[7, 0, 1]"
361,2,0.003,0.6,0.01,0.12518183887004852,0.005734342150390148,3,"[7, 0, 1]"
362,2,0.003,0.7,0.01,0.19733266532421112,0.006886491551995277,3,"[7, 0, 1]"
363,2,0.003,0.8,0.01,0.20480728149414062,0.0033189011737704277,9,"[7, 0, 1]"
364,2,0.005,0.2,0.01,1.2719073295593262,0.03007376194000244,2,"[7, 0, 1]"
365,2,0.005,0.3,0.01,0.0934014767408371,0.014428510330617428,0,"[7, 0, 1]"
366,2,0.005,0.4,0.01,0.009941712021827698,0.0036688242107629776,47,"[3, 0, 1]"
367,2,0.005,0.5,0.01,0.03241514042019844,0.003885552752763033,12,"[3, 0, 1]"
368,2,0.005,0.6,0.01,0.3465825021266937,0.00741123640909791,2,"[7, 0, 1]"
369,2,0.005,0.7,0.01,0.18490828573703766,0.004469258710741997,3,"[7, 0, 1]"
370,2,0.005,0.8,0.01,0.17459015548229218,0.003703976981341839,7,"[7, 0, 1]"
371,2,0.007,0.2,0.01,0.07543478906154633,0.07647652924060822,0,"[7, 0, 1]"
372,2,0.007,0.3,0.01,0.0934014767408371,0.012291014194488525,0,"[7, 0, 1]"
373,2,0.007,0.4,0.01,0.014415237121284008,0.0035863288212567568,33,"[3, 0, 1]"
374,2,0.007,0.5,0.01,0.12673519551753998,0.04073719680309296,0,"[7, 0, 1]"
375,2,0.007,0.6,0.01,0.1327032893896103,0.027088569477200508,0,"[7, 0, 1]"
376,2,0.007,0.7,0.01,0.12198463827371597,0.00783777516335249,10,"[7, 0, 1]"
377,2,0.007,0.8,0.01,0.052251387387514114,0.004244551993906498,15,"[7, 0, 1]"
378,2,0.009000000000000001,0.2,0.01,0.010535318404436111,0.003085868200287223,28,"[7, 0, 1]"
379,2,0.009000000000000001,0.3,0.01,0.0934014767408371,0.018724434077739716,0,"[7, 0, 1]"
380,2,0.009000000000000001,0.4,0.01,0.016852986067533493,0.0036365773994475603,34,"[3, 0, 1]"
381,2,0.009000000000000001,0.5,0.01,0.12673519551753998,0.05323558300733566,0,"[7, 0, 1]"
382,2,0.009000000000000001,0.6,0.01,0.1327032893896103,0.03255154564976692,0,"[7, 0, 1]"
383,2,0.009000000000000001,0.7,0.01,0.05974065884947777,0.010755499824881554,9,"[3, 0, 1]"
384,2,0.009000000000000001,0.8,0.01,0.25441092252731323,0.019540665671229362,2,"[7, 0, 1]"
385,2,0.011,0.2,0.01,0.00960506685078144,0.0034817669074982405,29,"[7, 0, 1]"
386,2,0.011,0.3,0.01,0.0934014767408371,0.05144362524151802,0,"[7, 0, 1]"
387,2,0.011,0.4,0.01,0.04103131964802742,0.010004878044128418,8,"[3, 0, 1]"
388,2,0.011,0.5,0.01,0.12673519551753998,0.06870996206998825,0,"[7, 0, 1]"
389,2,0.011,0.6,0.01,0.1327032893896103,0.038400568068027496,0,"[7, 0, 1]"
390,2,0.011,0.7,0.01,0.02488504722714424,0.0046708532609045506,22,"[3, 0, 1]"
391,2,0.011,0.8,0.01,0.05467135086655617,0.00494568282738328,12,"[7, 0, 1]"
392,2,0.013000000000000001,0.2,0.01,0.01309454906731844,0.005807726643979549,20,"[7, 0, 1]"
393,2,0.013000000000000001,0.3,0.01,0.0934014767408371,0.14936606585979462,0,"[7, 0, 1]"
394,2,0.013000000000000001,0.4,0.01,0.12303341925144196,0.06382742524147034,0,"[7, 0, 1]"
395,2,0.013000000000000001,0.5,0.01,0.029198085889220238,0.005551182199269533,12,"[3, 0, 1]"
396,2,0.013000000000000001,0.6,0.01,0.1327032893896103,0.0407906174659729,0,"[7, 0, 1]"
397,2,0.013000000000000001,0.7,0.01,0.06152570620179176,0.004690505564212799,9,"[3, 0, 1]"
398,2,0.013000000000000001,0.8,0.01,0.031175382435321808,0.002843547612428665,20,"[7, 0, 1]"
399,2,0.015,0.2,0.01,0.013377518393099308,0.00784269068390131,23,"[7, 0, 1]"
400,2,0.015,0.3,0.01,0.017075246199965477,0.007825297303497791,26,"[7, 0, 1]"
401,2,0.015,0.4,0.01,0.12303341925144196,0.07124119997024536,0,"[7, 0, 1]"
402,2,0.015,0.5,0.01,0.04055769741535187,0.006556335836648941,11,"[3, 0, 1]"
403,2,0.015,0.6,0.01,0.1327032893896103,0.0403207503259182,0,"[7, 0, 1]"
404,2,0.015,0.7,0.01,0.07755807787179947,0.006741866935044527,8,"[3, 0, 1]"
405,2,0.015,0.8,0.01,0.07727424055337906,0.005508034024387598,8,"[7, 0, 1]"
406,2,0.017,0.2,0.01,0.017739977687597275,0.015982044860720634,24,"[7, 0, 1]"
407,2,0.017,0.3,0.01,0.03158639371395111,0.022062769159674644,13,"[7, 0, 1]"
408,2,0.017,0.4,0.01,0.01574486307799816,0.014806153252720833,22,"[3, 0, 1]"
409,2,0.017,0.5,0.01,0.05994349345564842,0.005436623003333807,10,"[3, 0, 1]"
410,2,0.017,0.6,0.01,0.1327032893896103,0.03649135306477547,0,"[7, 0, 1]"
411,2,0.017,0.7,0.01,0.08219970017671585,0.009761892259120941,8,"[3, 0, 1]"
412,2,0.017,0.8,0.01,0.031777411699295044,0.0032731033861637115,19,"[7, 0, 1]"
413,2,0.019000000000000003,0.2,0.01,0.03190579265356064,0.0454583540558815,12,"[7, 0, 1]"
414,2,0.019000000000000003,0.3,0.01,0.02320077084004879,0.03363700583577156,14,"[7, 0, 1]"
415,2,0.019000000000000003,0.4,0.01,0.12303341925144196,0.12172099202871323,0,"[7, 0, 1]"
416,2,0.019000000000000003,0.5,0.01,0.05729449540376663,0.025415459647774696,9,"[3, 0, 1]"
417,2,0.019000000000000003,0.6,0.01,0.1327032893896103,0.03380399942398071,0,"[7, 0, 1]"
418,2,0.019000000000000003,0.7,0.01,0.10245200991630554,0.03183167055249214,8,"[7, 0, 1]"
419,2,0.019000000000000003,0.8,0.01,0.06809525191783905,0.004815404769033194,14,"[7, 0, 1]"
420,2,0.021,0.2,0.01,0.026305492967367172,0.036337967962026596,12,"[7, 0, 1]"
421,2,0.021,0.3,0.01,0.019811660051345825,0.029486265033483505,14,"[7, 0, 1]"
422,2,0.021,0.4,0.01,0.007257094141095877,0.003503986867144704,42,"[3, 0, 1]"
423,2,0.021,0.5,0.01,0.009784182533621788,0.00787917710840702,27,"[3, 0, 1]"
424,2,0.021,0.6,0.01,0.1327032893896103,0.04517903923988342,0,"[7, 0, 1]"
425,2,0.021,0.7,0.01,0.00760440481826663,0.004079482518136501,29,"[3, 0, 1]"
426,2,0.021,0.8,0.01,0.03115043416619301,0.003559712553396821,18,"[7, 0, 1]"
427,2,0.023,0.2,0.01,0.011768258176743984,0.01021538395434618,23,"[7, 0, 1]"
428,2,0.023,0.3,0.01,0.03933009132742882,0.023365037515759468,8,"[7, 0, 1]"
429,2,0.023,0.4,0.01,0.03613196313381195,0.017401356250047684,11,"[3, 0, 1]"
430,2,0.023,0.5,0.01,0.12673519551753998,0.14672206342220306,0,"[7, 0, 1]"
431,2,0.023,0.6,0.01,0.1327032893896103,0.09799131006002426,0,"[7, 0, 1]"
432,2,0.023,0.7,0.01,0.008039163425564766,0.004575185943394899,27,"[7, 0, 1]"
433,2,0.023,0.8,0.01,0.03288116678595543,0.0047408402897417545,15,"[7, 0, 1]"
434,2,0.025,0.2,0.01,0.016890866681933403,0.01748160645365715,21,"[7, 0, 1]"
435,2,0.025,0.3,0.01,0.023351021111011505,0.02925778739154339,9,"[7, 0, 1]"
436,2,0.025,0.4,0.01,0.05630893260240555,0.01244045328348875,10,"[3, 0, 1]"
437,2,0.025,0.5,0.01,0.12673519551753998,0.21285568177700043,0,"[3, 0, 1]"
438,2,0.025,0.6,0.01,0.021737033501267433,0.008689161390066147,22,"[3, 0, 1]"
439,2,0.025,0.7,0.01,0.2236006259918213,0.15933774411678314,0,"[3, 0, 1]"
440,2,0.025,0.8,0.01,0.08934792131185532,0.003401441965252161,11,"[7, 0, 1]"
441,2,0.027000000000000003,0.2,0.01,0.018903011456131935,0.011226890608668327,13,"[7, 0, 1]"
442,2,0.027000000000000003,0.3,0.01,0.013926604762673378,0.007578262127935886,23,"[7, 0, 1]"
443,2,0.027000000000000003,0.4,0.01,0.04777354747056961,0.01922658458352089,10,"[3, 0, 1]"
444,2,0.027000000000000003,0.5,0.01,0.015395178459584713,0.035410743206739426,22,"[3, 0, 1]"
445,2,0.027000000000000003,0.6,0.01,0.006467657629400492,0.00474590016528964,32,"[3, 0, 1]"
446,2,0.027000000000000003,0.7,0.01,0.2236006259918213,0.09772878140211105,0,"[3, 0, 1]"
447,2,0.027000000000000003,0.8,0.01,0.017926394939422607,0.003034543711692095,24,"[7, 0, 1]"
448,2,0.029,0.2,0.01,0.016044486314058304,0.02456050179898739,14,"[7, 0, 1]"
449,2,0.029,0.3,0.01,0.011817588470876217,0.004226834513247013,22,"[7, 0, 1]"
450,2,0.029,0.4,0.01,0.03676784038543701,0.006773656699806452,10,"[3, 0, 1]"
451,2,0.029,0.5,0.01,0.013510599732398987,0.032520439475774765,21,"[3, 0, 1]"
452,2,0.029,0.6,0.01,0.008556568063795567,0.003470308380201459,29,"[3, 0, 1]"
453,2,0.029,0.7,0.01,0.2236006259918213,0.10109184682369232,0,"[3, 0, 1]"
454,2,0.029,0.8,0.01,0.020920995622873306,0.003228279994800687,23,"[7, 0, 1]"
455,2,0.031,0.2,0.01,0.012498720549046993,0.04558326676487923,15,"[7, 0, 1]"
456,2,0.031,0.3,0.01,0.01800207979977131,0.011471298523247242,22,"[7, 0, 1]"
457,2,0.031,0.4,0.01,0.02799087204039097,0.10738018900156021,9,"[3, 0, 1]"
458,2,0.031,0.5,0.01,0.014102215878665447,0.014033342711627483,21,"[3, 0, 1]"
459,2,0.031,0.6,0.01,0.010898932814598083,0.0037865659687668085,29,"[3, 0, 1]"
460,2,0.031,0.7,0.01,0.2236006259918213,0.29302430152893066,0,"[3, 0, 1]"
461,2,0.031,0.8,0.01,0.006435060873627663,0.004054320976138115,22,"[7, 0, 1]"
462,2,0.033,0.2,0.01,0.014147120527923107,0.02774331159889698,15,"[7, 0, 1]"
463,2,0.033,0.3,0.01,0.014308425597846508,0.010683097876608372,23,"[7, 0, 1]"
464,2,0.033,0.4,0.01,0.012946289964020252,0.012041503563523293,23,"[7, 0, 1]"
465,2,0.033,0.5,0.01,0.013070281594991684,0.006274096202105284,22,"[3, 0, 1]"
466,2,0.033,0.6,0.01,0.008253375999629498,0.003576741786673665,31,"[3, 0, 1]"
467,2,0.033,0.7,0.01,0.01741151511669159,0.011746234260499477,15,"[7, 0, 1]"
468,2,0.033,0.8,0.01,0.007152175530791283,0.005799696780741215,21,"[7, 0, 1]"
469,2,0.035,0.2,0.01,0.01589522324502468,0.022053906694054604,22,"[7, 0, 1]"
470,2,0.035,0.3,0.01,0.0163185466080904,0.012008869089186192,24,"[7, 0, 1]"
471,2,0.035,0.4,0.01,0.010123646818101406,0.01131225936114788,24,"[7, 0, 1]"
472,2,0.035,0.5,0.01,0.0177418515086174,0.006747580599039793,23,"[7, 0, 1]"
473,2,0.035,0.6,0.01,0.01915556751191616,0.0136478953063488,22,"[3, 0, 1]"
474,2,0.035,0.7,0.01,0.017984695732593536,0.005902183707803488,15,"[3, 0, 1]"
475,2,0.035,0.8,0.01,0.009094222448766232,0.006392132956534624,18,"[7, 0, 1]"
476,2,0.037000000000000005,0.2,0.01,0.012931105680763721,0.012721437029540539,23,"[7, 0, 1]"
477,2,0.037000000000000005,0.3,0.01,0.014957227744162083,0.00953538715839386,26,"[7, 0, 1]"
478,2,0.037000000000000005,0.4,0.01,0.008115372620522976,0.004102119244635105,26,"[7, 0, 1]"
479,2,0.037000000000000005,0.5,0.01,0.010997474193572998,0.007069265935570002,23,"[7, 0, 1]"
480,2,0.037000000000000005,0.6,0.01,0.021167801693081856,0.00557910930365324,22,"[3, 0, 1]"
481,2,0.037000000000000005,0.7,0.01,0.018594790250062943,0.011917093768715858,15,"[7, 0, 1]"
482,2,0.037000000000000005,0.8,0.01,0.05728454142808914,0.00415908033028245,12,"[7, 0, 1]"
483,2,0.039,0.2,0.01,0.014134611934423447,0.010595430620014668,25,"[7, 0, 1]"
484,2,0.039,0.3,0.01,0.7683987617492676,0.2232949584722519,4,"[7, 0, 1]"
485,2,0.039,0.4,0.01,0.011237764731049538,0.0030552761163562536,28,"[7, 0, 1]"
486,2,0.039,0.5,0.01,0.01230459101498127,0.00400872528553009,23,"[7, 0, 1]"
487,2,0.039,0.6,0.01,0.023581726476550102,0.0048451172187924385,22,"[3, 0, 1]"
488,2,0.039,0.7,0.01,0.02573685348033905,0.018898840993642807,15,"[7, 0, 1]"
489,2,0.039,0.8,0.01,0.03174208477139473,0.0041954186744987965,14,"[7, 0, 1]"
490,2,0.041,0.2,0.01,0.011120675131678581,0.008004643023014069,25,"[7, 0, 1]"
491,2,0.041,0.3,0.01,0.07834573835134506,0.025201797485351562,15,"[7, 0, 1]"
492,2,0.041,0.4,0.01,0.011716365814208984,0.004242422990500927,30,"[7, 0, 1]"
493,2,0.041,0.5,0.01,0.01369768101722002,0.004684179089963436,23,"[7, 0, 1]"
494,2,0.041,0.6,0.01,0.0133791733533144,0.007473219186067581,23,"[3, 0, 1]"
495,2,0.041,0.7,0.01,0.0268231313675642,0.008988121524453163,22,"[7, 0, 1]"
496,2,0.041,0.8,0.01,0.03406495600938797,0.003447981085628271,14,"[7, 0, 1]"
497,2,0.043000000000000003,0.2,0.01,0.01160133071243763,0.005819627549499273,25,"[7, 0, 1]"
498,2,0.043000000000000003,0.3,0.01,0.009398151189088821,0.00373486103489995,26,"[7, 0, 1]"
499,2,0.043000000000000003,0.4,0.01,0.01354914903640747,0.006585878785699606,28,"[7, 0, 1]"
500,2,0.043000000000000003,0.5,0.01,0.019152261316776276,0.007711226586252451,14,"[7, 0, 1]"
501,2,0.043000000000000003,0.6,0.01,0.009573148563504219,0.012761060148477554,24,"[3, 0, 1]"
502,2,0.043000000000000003,0.7,0.01,0.01425610389560461,0.003978525288403034,36,"[7, 0, 1]"
503,2,0.043000000000000003,0.8,0.01,0.006016754545271397,0.0028272510971874,16,"[7, 0, 1]"
504,2,0.045,0.2,0.01,0.014491875655949116,0.005207574460655451,24,"[7, 0, 1]"
505,2,0.045,0.3,0.01,0.09300481528043747,0.016418030485510826,15,"[7, 0, 1]"
506,2,0.045,0.4,0.01,0.022513503208756447,0.0052164047956466675,22,"[7, 0, 1]"
507,2,0.045,0.5,0.01,0.02762029320001602,0.009967817924916744,14,"[7, 0, 1]"
508,2,0.045,0.6,0.01,0.04545292630791664,0.03889128193259239,12,"[3, 0, 1]"
509,2,0.045,0.7,0.01,0.020324360579252243,0.003073805244639516,24,"[7, 0, 1]"
510,2,0.045,0.8,0.01,0.03760182857513428,0.004111257381737232,19,"[7, 0, 1]"
511,2,0.047,0.2,0.01,0.019929900765419006,0.004421738442033529,25,"[7, 0, 1]"
512,2,0.047,0.3,0.01,0.024718942120671272,0.0036729369312524796,27,"[7, 0, 1]"
513,2,0.047,0.4,0.01,0.02844788134098053,0.01039229054003954,24,"[7, 0, 1]"
514,2,0.047,0.5,0.01,0.03702746704220772,0.0168912410736084,14,"[7, 0, 1]"
515,2,0.047,0.6,0.01,0.045329730957746506,0.02054249309003353,12,"[3, 0, 1]"
516,2,0.047,0.7,0.01,0.010731831192970276,0.003014133544638753,36,"[3, 0, 1]"
517,2,0.047,0.8,0.01,0.05552202835679054,0.003395021427422762,21,"[7, 0, 1]"
518,2,0.049,0.2,0.01,0.01806209795176983,0.003698435379192233,29,"[7, 0, 1]"
519,2,0.049,0.3,0.01,0.00965113379061222,0.003570126136764884,29,"[7, 0, 1]"
520,2,0.049,0.4,0.01,0.01622968167066574,0.009580421261489391,27,"[7, 0, 1]"
521,2,0.049,0.5,0.01,0.015081750229001045,0.012142145074903965,25,"[3, 0, 1]"
522,2,0.049,0.6,0.01,0.0452592559158802,0.012338313274085522,12,"[3, 0, 1]"
523,2,0.049,0.7,0.01,0.011455710977315903,0.0029740091413259506,35,"[3, 0, 1]"
524,2,0.049,0.8,0.01,0.034142497926950455,0.004101820755749941,12,"[7, 0, 1]"
525,2,0.051000000000000004,0.2,0.01,0.06725408136844635,0.005671731196343899,17,"[7, 0, 1]"
526,2,0.051000000000000004,0.3,0.01,0.10435562580823898,0.020671257749199867,15,"[7, 0, 1]"
527,2,0.051000000000000004,0.4,0.01,0.025891434401273727,0.011875028721988201,24,"[7, 0, 1]"
528,2,0.051000000000000004,0.5,0.01,0.012179586105048656,0.010954232886433601,27,"[3, 0, 1]"
529,2,0.051000000000000004,0.6,0.01,0.03769175335764885,0.027647770941257477,12,"[3, 0, 1]"
530,2,0.051000000000000004,0.7,0.01,0.043826933950185776,0.06814616918563843,14,"[3, 0, 1]"
531,2,0.051000000000000004,0.8,0.01,0.005442718975245953,0.002921992912888527,45,"[7, 0, 1]"
532,2,0.053000000000000005,0.2,0.01,0.06285150349140167,0.004840678069740534,17,"[7, 0, 1]"
533,2,0.053000000000000005,0.3,0.01,0.09765017777681351,0.02703169360756874,15,"[7, 0, 1]"
534,2,0.053000000000000005,0.4,0.01,0.0176871158182621,0.007815681397914886,23,"[7, 0, 1]"
535,2,0.053000000000000005,0.5,0.01,0.01193507295101881,0.01075027883052826,27,"[3, 0, 1]"
536,2,0.053000000000000005,0.6,0.01,0.013933459296822548,0.009859749116003513,13,"[3, 0, 1]"
537,2,0.053000000000000005,0.7,0.01,0.0042654662393033504,0.00306683499366045,59,"[3, 0, 1]"
538,2,0.053000000000000005,0.8,0.01,0.046676598489284515,0.004923657514154911,21,"[7, 0, 1]"
539,2,0.055,0.2,0.01,0.006360583007335663,0.003419682616367936,37,"[7, 0, 1]"
540,2,0.055,0.3,0.01,0.1080486848950386,0.049536943435668945,14,"[7, 0, 1]"
541,2,0.055,0.4,0.01,0.016804909333586693,0.008267411030828953,22,"[3, 0, 1]"
542,2,0.055,0.5,0.01,0.03875695914030075,0.017595166340470314,27,"[3, 0, 1]"
543,2,0.055,0.6,0.01,0.023918794468045235,0.020084938034415245,12,"[3, 0, 1]"
544,2,0.055,0.7,0.01,0.004764778073877096,0.0037410748191177845,40,"[3, 0, 1]"
545,2,0.055,0.8,0.01,0.005911788437515497,0.003127426840364933,36,"[7, 0, 1]"
546,2,0.057,0.2,0.01,0.007817336358129978,0.0047869933769106865,35,"[7, 0, 1]"
547,2,0.057,0.3,0.01,0.11357375979423523,0.052475374191999435,13,"[7, 0, 1]"
548,2,0.057,0.4,0.01,0.022967809811234474,0.007508510258048773,16,"[3, 0, 1]"
549,2,0.057,0.5,0.01,0.017974263057112694,0.003163196612149477,42,"[3, 0, 1]"
550,2,0.057,0.6,0.01,0.011247903108596802,0.020631425082683563,13,"[3, 0, 1]"
551,2,0.057,0.7,0.01,0.00702520040795207,0.006145183462649584,39,"[3, 0, 1]"
552,2,0.057,0.8,0.01,0.007604549638926983,0.003054557368159294,48,"[7, 0, 1]"
553,2,0.059000000000000004,0.2,0.01,0.014846296980977058,0.004377972800284624,31,"[7, 0, 1]"
554,2,0.059000000000000004,0.3,0.01,0.05122455582022667,0.12274277210235596,12,"[7, 0, 1]"
555,2,0.059000000000000004,0.4,0.01,0.021152406930923462,0.004502317402511835,16,"[3, 0, 1]"
556,2,0.059000000000000004,0.5,0.01,0.03735024482011795,0.03050260618329048,12,"[3, 0, 1]"
557,2,0.059000000000000004,0.6,0.01,0.015875883400440216,0.0126808388158679,12,"[3, 0, 1]"
558,2,0.059000000000000004,0.7,0.01,0.010336074978113174,0.006668769288808107,34,"[3, 0, 1]"
559,2,0.059000000000000004,0.8,0.01,0.00774768739938736,0.003191533498466015,45,"[7, 0, 1]"
560,2,0.061,0.2,0.01,0.014263549819588661,0.006189900450408459,24,"[7, 0, 1]"
561,2,0.061,0.3,0.01,0.06048751622438431,0.12111550569534302,12,"[7, 0, 1]"
562,2,0.061,0.4,0.01,0.025132102891802788,0.00506668072193861,15,"[3, 0, 1]"
563,2,0.061,0.5,0.01,0.03378778696060181,0.08967325091362,12,"[3, 0, 1]"
