,Seed,Learning Rate,Dropout Rate,Temperature,Best Training Loss,Best Validation Loss,Epoch,Alpha Max Indices
281,1,0.081,0.3,0.05,0.00718660419806838,0.007460607681423426,76,"[7, 6, 7]"
282,1,0.081,0.4,0.05,0.01919904164969921,0.016189564019441605,32,"[7, 3, 7]"
283,1,0.081,0.5,0.05,0.02235225960612297,0.0048749069683253765,38,"[3, 3, 7]"
284,1,0.081,0.6,0.05,0.15662585198879242,0.02328500710427761,10,"[3, 3, 7]"
285,1,0.081,0.7,0.05,0.10763361304998398,0.018876472488045692,17,"[3, 3, 7]"
286,1,0.081,0.8,0.05,0.08705832809209824,0.031896837055683136,23,"[3, 3, 7]"
287,1,0.083,0.2,0.05,0.02493894472718239,0.017003308981657028,37,"[7, 6, 7]"
288,1,0.083,0.3,0.05,0.021714916452765465,0.010968105867505074,32,"[7, 3, 7]"
289,1,0.083,0.4,0.05,0.21543198823928833,0.6030653715133667,9,"[7, 3, 7]"
290,1,0.083,0.5,0.05,0.026059167459607124,0.004608028568327427,34,"[3, 3, 7]"
291,1,0.083,0.6,0.05,0.03793919086456299,0.011999104171991348,26,"[3, 3, 7]"
292,1,0.083,0.7,0.05,0.03807753324508667,0.0182605292648077,28,"[3, 3, 7]"
293,1,0.083,0.8,0.05,0.14276368916034698,0.023142920807003975,17,"[3, 3, 7]"
294,1,0.085,0.2,0.05,0.02659347839653492,0.011572625488042831,39,"[7, 6, 7]"
295,1,0.085,0.3,0.05,0.009359532967209816,0.0035986171569675207,54,"[7, 3, 7]"
296,1,0.085,0.4,0.05,0.04428704455494881,0.02260253019630909,22,"[7, 3, 7]"
297,1,0.085,0.5,0.05,0.11919154971837997,0.01609267108142376,14,"[3, 3, 7]"
298,1,0.085,0.6,0.05,0.31801673769950867,0.062047652900218964,9,"[3, 3, 7]"
299,1,0.085,0.7,0.05,0.04604300856590271,0.020866181701421738,27,"[3, 3, 7]"
300,1,0.085,0.8,0.05,0.06410341709852219,0.026665031909942627,21,"[7, 3, 7]"
301,1,0.08700000000000001,0.2,0.05,45.86054229736328,3.1506290435791016,1,"[7, 6, 7]"
302,1,0.08700000000000001,0.3,0.05,0.4396466612815857,0.015407298691570759,8,"[7, 3, 7]"
303,1,0.08700000000000001,0.4,0.05,17.113290786743164,1.3425906896591187,1,"[7, 3, 7]"
304,1,0.08700000000000001,0.5,0.05,0.021266482770442963,0.0048891170881688595,31,"[3, 3, 7]"
305,1,0.08700000000000001,0.6,0.05,0.047148775309324265,0.01444187667220831,24,"[3, 3, 7]"
306,1,0.08700000000000001,0.7,0.05,0.04588101804256439,0.017519118264317513,26,"[3, 3, 7]"
307,1,0.08700000000000001,0.8,0.05,0.06565306335687637,0.02831760048866272,20,"[7, 3, 7]"
308,1,0.089,0.2,0.05,0.03447888791561127,0.017180023714900017,38,"[7, 6, 7]"
309,1,0.089,0.3,0.05,0.014921512454748154,0.005351556930691004,37,"[3, 3, 7]"
310,1,0.089,0.4,0.05,0.008188394829630852,0.005315310787409544,44,"[7, 3, 7]"
311,1,0.089,0.5,0.05,0.46190598607063293,0.5196645259857178,8,"[3, 3, 7]"
312,1,0.089,0.6,0.05,0.07061886787414551,0.025888321921229362,22,"[3, 3, 7]"
313,1,0.089,0.7,0.05,0.04317750036716461,0.021496225148439407,26,"[3, 3, 7]"
314,1,0.089,0.8,0.05,0.06723916530609131,0.02855673059821129,20,"[7, 3, 7]"
315,1,0.091,0.2,0.05,0.048945967108011246,0.01647665910422802,31,"[7, 6, 7]"
316,1,0.091,0.3,0.05,0.04164416715502739,0.00965214055031538,22,"[3, 3, 7]"
317,1,0.091,0.4,0.05,0.004814157262444496,0.005044353660196066,65,"[7, 3, 7]"
318,1,0.091,0.5,0.05,0.009511935524642467,0.0036785202100872993,53,"[3, 3, 7]"
319,1,0.091,0.6,0.05,0.07012926042079926,0.012500417418777943,21,"[3, 3, 7]"
320,1,0.091,0.7,0.05,0.051611870527267456,0.026074843481183052,24,"[3, 3, 7]"
321,1,0.091,0.8,0.05,0.0754106193780899,0.028183629736304283,19,"[7, 3, 7]"
322,1,0.093,0.2,0.05,0.05139568820595741,0.06954267621040344,28,"[7, 6, 7]"
323,1,0.093,0.3,0.05,0.03789287060499191,0.004494229331612587,22,"[3, 3, 7]"
324,1,0.093,0.4,0.05,0.015378194861114025,0.01607351377606392,31,"[7, 3, 7]"
325,1,0.093,0.5,0.05,0.16386982798576355,0.10533244907855988,13,"[3, 3, 7]"
326,1,0.093,0.6,0.05,0.4581156075000763,0.7246609926223755,8,"[3, 3, 7]"
327,1,0.093,0.7,0.05,0.0680752620100975,0.02440936304628849,23,"[3, 3, 7]"
328,1,0.093,0.8,0.05,0.07796816527843475,0.04337478056550026,19,"[7, 3, 7]"
329,1,0.095,0.2,0.05,0.018470123410224915,0.00897490419447422,50,"[7, 6, 7]"
330,1,0.095,0.3,0.05,0.07318854331970215,0.004780137445777655,21,"[3, 3, 7]"
331,1,0.095,0.4,0.05,0.6488864421844482,5.241469383239746,7,"[7, 3, 7]"
332,1,0.095,0.5,0.05,0.17779766023159027,0.024778030812740326,17,"[3, 3, 7]"
333,1,0.095,0.6,0.05,17.49091911315918,5.750570297241211,1,"[3, 3, 7]"
334,1,0.095,0.7,0.05,0.06980080902576447,0.0315529964864254,23,"[3, 3, 7]"
335,1,0.095,0.8,0.05,0.08724138885736465,0.04352419823408127,19,"[7, 3, 7]"
336,1,0.097,0.2,0.05,0.05243329703807831,0.2656872272491455,27,"[7, 6, 7]"
337,1,0.097,0.3,0.05,0.04426715895533562,0.00423153443261981,22,"[3, 3, 7]"
338,1,0.097,0.4,0.05,0.6478804349899292,0.05218160152435303,7,"[7, 3, 7]"
339,1,0.097,0.5,0.05,0.19145333766937256,0.00836261361837387,16,"[3, 3, 7]"
340,1,0.097,0.6,0.05,0.0723358765244484,0.008831633254885674,21,"[3, 3, 7]"
341,1,0.097,0.7,0.05,0.06968734413385391,0.02573421597480774,23,"[3, 3, 7]"
342,1,0.097,0.8,0.05,0.10473477095365524,0.05137680098414421,18,"[7, 3, 7]"
343,1,0.099,0.2,0.05,0.08929505944252014,0.11794561892747879,18,"[7, 3, 7]"
344,1,0.099,0.3,0.05,0.04253603145480156,0.005028930492699146,22,"[3, 3, 7]"
345,1,0.099,0.4,0.05,0.0081440769135952,0.009172533638775349,35,"[7, 3, 7]"
346,1,0.099,0.5,0.05,0.232110857963562,0.020582161843776703,13,"[3, 3, 7]"
347,1,0.099,0.6,0.05,0.12626713514328003,0.013283099979162216,20,"[3, 3, 7]"
348,1,0.099,0.7,0.05,0.25357314944267273,0.023512721061706543,13,"[3, 3, 7]"
349,1,0.099,0.8,0.05,0.10429603606462479,0.04111386463046074,18,"[7, 3, 7]"
350,2,0.001,0.2,0.05,0.31279927492141724,0.01093489583581686,1,"[7, 0, 1]"
351,2,0.001,0.3,0.05,0.14655840396881104,0.00935044139623642,1,"[7, 0, 1]"
352,2,0.001,0.4,0.05,0.07227980345487595,0.01363563071936369,2,"[7, 0, 1]"
353,2,0.001,0.5,0.05,0.050441257655620575,0.004419804085046053,25,"[7, 0, 1]"
354,2,0.001,0.6,0.05,0.04350646585226059,0.0036852844059467316,28,"[7, 0, 1]"
355,2,0.001,0.7,0.05,0.09111929684877396,0.004096534568816423,23,"[7, 0, 1]"
356,2,0.001,0.8,0.05,0.1891079545021057,0.003754443023353815,13,"[7, 0, 1]"
357,2,0.003,0.2,0.05,0.4475567638874054,0.0093940868973732,2,"[7, 0, 1]"
358,2,0.003,0.3,0.05,0.04370519518852234,0.005407770164310932,9,"[7, 0, 1]"
359,2,0.003,0.4,0.05,0.533502459526062,0.005568543914705515,2,"[7, 0, 1]"
360,2,0.003,0.5,0.05,0.17355726659297943,0.006116971839219332,1,"[7, 0, 1]"
361,2,0.003,0.6,0.05,0.07495678961277008,0.004655676893889904,10,"[7, 0, 1]"
362,2,0.003,0.7,0.05,0.18843457102775574,0.007541095372289419,3,"[7, 0, 1]"
363,2,0.003,0.8,0.05,0.20750467479228973,0.003162251552566886,9,"[7, 0, 1]"
364,2,0.005,0.2,0.05,0.07549779862165451,0.03854035586118698,0,"[7, 0, 1]"
365,2,0.005,0.3,0.05,0.09349507838487625,0.01461270172148943,0,"[7, 0, 1]"
366,2,0.005,0.4,0.05,0.010198744013905525,0.003906867001205683,46,"[3, 0, 1]"
367,2,0.005,0.5,0.05,0.04741138964891434,0.006499113980680704,11,"[3, 0, 1]"
368,2,0.005,0.6,0.05,0.32665085792541504,0.008120342157781124,2,"[7, 0, 1]"
369,2,0.005,0.7,0.05,0.1815851777791977,0.0052355434745550156,3,"[7, 0, 1]"
370,2,0.005,0.8,0.05,0.04248056188225746,0.0043602678924798965,18,"[7, 0, 1]"
371,2,0.007,0.2,0.05,0.07549779862165451,0.07467880100011826,0,"[7, 0, 1]"
372,2,0.007,0.3,0.05,0.09349507838487625,0.012458647601306438,0,"[7, 0, 1]"
373,2,0.007,0.4,0.05,0.017455721274018288,0.0040353829972445965,33,"[3, 0, 1]"
374,2,0.007,0.5,0.05,0.12661272287368774,0.03703337535262108,0,"[7, 0, 1]"
375,2,0.007,0.6,0.05,0.012133064679801464,0.0030741954687982798,32,"[3, 0, 1]"
376,2,0.007,0.7,0.05,0.08824840933084488,0.011931585147976875,9,"[3, 0, 1]"
377,2,0.007,0.8,0.05,0.051343970000743866,0.0038301758468151093,15,"[7, 0, 1]"
378,2,0.009000000000000001,0.2,0.05,0.07549779862165451,0.1568385660648346,0,"[7, 0, 1]"
379,2,0.009000000000000001,0.3,0.05,0.09349507838487625,0.0177264716476202,0,"[7, 0, 1]"
380,2,0.009000000000000001,0.4,0.05,0.019171852618455887,0.0038246922194957733,34,"[3, 0, 1]"
381,2,0.009000000000000001,0.5,0.05,0.12661272287368774,0.04548999294638634,0,"[7, 0, 1]"
382,2,0.009000000000000001,0.6,0.05,0.13279764354228973,0.03236844018101692,0,"[7, 0, 1]"
383,2,0.009000000000000001,0.7,0.05,0.013020679354667664,0.002763336058706045,32,"[3, 0, 1]"
384,2,0.009000000000000001,0.8,0.05,0.029523629695177078,0.003592204535380006,27,"[7, 0, 1]"
385,2,0.011,0.2,0.05,0.008653191849589348,0.0031155848409980536,49,"[7, 0, 1]"
386,2,0.011,0.3,0.05,0.09349507838487625,0.04642258957028389,0,"[7, 0, 1]"
387,2,0.011,0.4,0.05,0.04106404632329941,0.0248651672154665,9,"[3, 0, 1]"
388,2,0.011,0.5,0.05,0.12661272287368774,0.05552547425031662,0,"[7, 0, 1]"
389,2,0.011,0.6,0.05,0.13279764354228973,0.036130763590335846,0,"[7, 0, 1]"
390,2,0.011,0.7,0.05,0.041762299835681915,0.005387026816606522,16,"[3, 0, 1]"
391,2,0.011,0.8,0.05,0.05738193914294243,0.003945931792259216,12,"[7, 0, 1]"
392,2,0.013000000000000001,0.2,0.05,0.011581407859921455,0.004553467500954866,25,"[7, 0, 1]"
393,2,0.013000000000000001,0.3,0.05,0.09349507838487625,0.13515745103359222,0,"[7, 0, 1]"
394,2,0.013000000000000001,0.4,0.05,0.01292120385915041,0.0034508919343352318,35,"[3, 0, 1]"
395,2,0.013000000000000001,0.5,0.05,0.12661272287368774,0.06659244745969772,0,"[7, 0, 1]"
396,2,0.013000000000000001,0.6,0.05,0.020310917869210243,0.004414808936417103,27,"[3, 0, 1]"
397,2,0.013000000000000001,0.7,0.05,0.008973282761871815,0.0031040676403790712,39,"[3, 0, 1]"
398,2,0.013000000000000001,0.8,0.05,0.05660329759120941,0.0035508538130670786,19,"[7, 0, 1]"
399,2,0.015,0.2,0.05,0.014177407138049603,0.007052835542708635,21,"[7, 0, 1]"
400,2,0.015,0.3,0.05,0.02643299475312233,0.008826914243400097,28,"[3, 0, 1]"
401,2,0.015,0.4,0.05,0.12306079268455505,0.07007965445518494,0,"[7, 0, 1]"
402,2,0.015,0.5,0.05,0.02827836014330387,0.004120705649256706,12,"[3, 0, 1]"
403,2,0.015,0.6,0.05,0.13279764354228973,0.0338485985994339,0,"[7, 0, 1]"
404,2,0.015,0.7,0.05,0.010508395731449127,0.0032868538983166218,40,"[3, 0, 1]"
405,2,0.015,0.8,0.05,0.11531879752874374,0.003987669013440609,9,"[7, 0, 1]"
406,2,0.017,0.2,0.05,0.014787701889872551,0.012936661019921303,24,"[7, 0, 1]"
407,2,0.017,0.3,0.05,0.031187374144792557,0.016651898622512817,14,"[7, 0, 1]"
408,2,0.017,0.4,0.05,0.12306079268455505,0.09498383104801178,0,"[7, 0, 1]"
409,2,0.017,0.5,0.05,0.05411648005247116,0.005245293956249952,11,"[3, 0, 1]"
410,2,0.017,0.6,0.05,0.061457350850105286,0.009296112693846226,10,"[3, 0, 1]"
411,2,0.017,0.7,0.05,0.091885045170784,0.01903626322746277,8,"[3, 0, 1]"
412,2,0.017,0.8,0.05,0.05707574263215065,0.003034281311556697,16,"[7, 0, 1]"
413,2,0.019000000000000003,0.2,0.05,0.03228044509887695,0.032422032207250595,12,"[7, 0, 1]"
414,2,0.019000000000000003,0.3,0.05,0.025969373062253,0.03726600110530853,14,"[7, 0, 1]"
415,2,0.019000000000000003,0.4,0.05,0.12306079268455505,0.1541353017091751,0,"[7, 0, 1]"
416,2,0.019000000000000003,0.5,0.05,0.05786130577325821,0.02953214943408966,10,"[3, 0, 1]"
417,2,0.019000000000000003,0.6,0.05,0.05332748219370842,0.019060945138335228,10,"[3, 0, 1]"
418,2,0.019000000000000003,0.7,0.05,0.012770052067935467,0.00909392349421978,27,"[3, 0, 1]"
419,2,0.019000000000000003,0.8,0.05,0.06513673812150955,0.0032782454509288073,14,"[7, 0, 1]"
420,2,0.021,0.2,0.05,0.02395244501531124,0.0399850457906723,12,"[7, 0, 1]"
421,2,0.021,0.3,0.05,0.023873791098594666,0.04500532150268555,14,"[7, 0, 1]"
422,2,0.021,0.4,0.05,0.007059834897518158,0.0037715486250817776,42,"[3, 0, 1]"
423,2,0.021,0.5,0.05,0.008811588399112225,0.004136257339268923,29,"[3, 6, 1]"
424,2,0.021,0.6,0.05,0.06202596053481102,0.051586855202913284,10,"[3, 0, 1]"
425,2,0.021,0.7,0.05,0.007710681762546301,0.0046100495383143425,28,"[3, 0, 1]"
426,2,0.021,0.8,0.05,0.028939785435795784,0.003083741059526801,17,"[7, 0, 1]"
427,2,0.023,0.2,0.05,0.03773323446512222,0.022668616846203804,11,"[7, 0, 1]"
428,2,0.023,0.3,0.05,0.044561054557561874,0.013435636647045612,8,"[7, 0, 1]"
429,2,0.023,0.4,0.05,0.0410480760037899,0.029639843851327896,11,"[3, 0, 1]"
430,2,0.023,0.5,0.05,0.00836601760238409,0.003938877023756504,33,"[3, 6, 1]"
431,2,0.023,0.6,0.05,0.0708908885717392,0.07003895938396454,10,"[3, 0, 1]"
432,2,0.023,0.7,0.05,0.008336911909282207,0.0037654051557183266,26,"[3, 6, 1]"
433,2,0.023,0.8,0.05,0.03175276145339012,0.004504689481109381,15,"[7, 0, 1]"
434,2,0.025,0.2,0.05,0.023130856454372406,0.02241295576095581,12,"[7, 0, 1]"
435,2,0.025,0.3,0.05,0.02506132796406746,0.026950081810355186,9,"[7, 0, 1]"
436,2,0.025,0.4,0.05,0.03298867121338844,0.026586005464196205,11,"[3, 0, 1]"
437,2,0.025,0.5,0.05,0.01893625408411026,0.004176067654043436,15,"[3, 6, 1]"
438,2,0.025,0.6,0.05,0.013513647019863129,0.004636900033801794,23,"[3, 0, 1]"
439,2,0.025,0.7,0.05,0.0398697666823864,0.0054777320474386215,14,"[3, 6, 1]"
440,2,0.025,0.8,0.05,0.0125609515234828,0.002844699891284108,25,"[7, 0, 1]"
441,2,0.027000000000000003,0.2,0.05,0.018149251118302345,0.010604141280055046,13,"[7, 0, 1]"
442,2,0.027000000000000003,0.3,0.05,0.01142681110650301,0.005083752330392599,22,"[7, 0, 1]"
443,2,0.027000000000000003,0.4,0.05,0.031584084033966064,0.005005794111639261,10,"[3, 0, 1]"
444,2,0.027000000000000003,0.5,0.05,0.018164487555623055,0.0034716827794909477,16,"[3, 6, 1]"
445,2,0.027000000000000003,0.6,0.05,0.01399828027933836,0.004923274274915457,23,"[3, 0, 1]"
446,2,0.027000000000000003,0.7,0.05,0.007759631611406803,0.004420293029397726,25,"[3, 6, 1]"
447,2,0.027000000000000003,0.8,0.05,0.07531392574310303,0.006132269278168678,10,"[7, 0, 1]"
448,2,0.029,0.2,0.05,0.014923503622412682,0.031230321153998375,14,"[7, 0, 1]"
449,2,0.029,0.3,0.05,0.01344847958534956,0.0038838577456772327,22,"[7, 0, 1]"
450,2,0.029,0.4,0.05,0.02003837749361992,0.020149121060967445,10,"[3, 0, 1]"
451,2,0.029,0.5,0.05,0.020597156137228012,0.02059158869087696,16,"[7, 0, 1]"
452,2,0.029,0.6,0.05,0.00669974135234952,0.003510100767016411,31,"[3, 0, 1]"
453,2,0.029,0.7,0.05,0.22320139408111572,0.09270280599594116,0,"[3, 0, 1]"
454,2,0.029,0.8,0.05,0.009245947003364563,0.0033115241676568985,22,"[7, 0, 1]"
455,2,0.031,0.2,0.05,0.006549192126840353,0.005552280694246292,32,"[7, 0, 1]"
456,2,0.031,0.3,0.05,0.007845493033528328,0.0032757159788161516,38,"[7, 0, 1]"
457,2,0.031,0.4,0.05,0.02494150958955288,0.05811816453933716,10,"[7, 0, 1]"
458,2,0.031,0.5,0.05,0.012957070954144001,0.009363982826471329,21,"[7, 0, 1]"
459,2,0.031,0.6,0.05,0.007890623062849045,0.003315882058814168,31,"[3, 0, 1]"
460,2,0.031,0.7,0.05,0.023809382691979408,0.005045117344707251,22,"[3, 0, 1]"
461,2,0.031,0.8,0.05,0.0073021636344492435,0.003901464631780982,21,"[7, 0, 1]"
462,2,0.033,0.2,0.05,0.008517039939761162,0.0040149628184735775,41,"[7, 0, 1]"
463,2,0.033,0.3,0.05,0.024490587413311005,0.020651234313845634,22,"[7, 0, 1]"
464,2,0.033,0.4,0.05,0.010450536385178566,0.003103007562458515,24,"[7, 0, 1]"
465,2,0.033,0.5,0.05,0.004489579703658819,0.0030835354700684547,54,"[7, 0, 1]"
466,2,0.033,0.6,0.05,0.007522625382989645,0.004078825935721397,32,"[3, 0, 1]"
467,2,0.033,0.7,0.05,0.026522696018218994,0.004706841893494129,20,"[3, 6, 1]"
468,2,0.033,0.8,0.05,0.007095037959516048,0.003742840373888612,19,"[7, 0, 1]"
469,2,0.035,0.2,0.05,0.005129188299179077,0.0033602083567529917,45,"[7, 0, 1]"
470,2,0.035,0.3,0.05,0.016948016360402107,0.021261397749185562,23,"[7, 0, 1]"
471,2,0.035,0.4,0.05,0.011641493998467922,0.005504536908119917,24,"[7, 0, 1]"
472,2,0.035,0.5,0.05,0.005918889306485653,0.003944931086152792,33,"[7, 0, 1]"
473,2,0.035,0.6,0.05,0.014142180792987347,0.0044707427732646465,22,"[3, 0, 1]"
474,2,0.035,0.7,0.05,0.03236580640077591,0.006043895147740841,20,"[3, 6, 1]"
475,2,0.035,0.8,0.05,0.009026763960719109,0.004904619418084621,17,"[7, 0, 1]"
476,2,0.037000000000000005,0.2,0.05,0.03246743604540825,0.02094101533293724,17,"[7, 0, 1]"
477,2,0.037000000000000005,0.3,0.05,0.015467186458408833,0.017193732783198357,23,"[7, 0, 1]"
478,2,0.037000000000000005,0.4,0.05,0.00942624919116497,0.005415743682533503,26,"[7, 0, 1]"
479,2,0.037000000000000005,0.5,0.05,0.011394171044230461,0.005466786678880453,23,"[7, 0, 1]"
480,2,0.037000000000000005,0.6,0.05,0.015192720107734203,0.004973926115781069,22,"[3, 0, 1]"
481,2,0.037000000000000005,0.7,0.05,0.03376363217830658,0.007923312485218048,18,"[3, 6, 1]"
482,2,0.037000000000000005,0.8,0.05,0.01879241317510605,0.003340620780363679,33,"[7, 0, 1]"
483,2,0.039,0.2,0.05,0.016153674572706223,0.014826423488557339,24,"[7, 0, 1]"
484,2,0.039,0.3,0.05,0.012870743870735168,0.008531157858669758,25,"[7, 0, 1]"
485,2,0.039,0.4,0.05,0.011674972251057625,0.003661927068606019,28,"[7, 0, 1]"
486,2,0.039,0.5,0.05,0.009416650049388409,0.0035250158980488777,23,"[7, 0, 1]"
487,2,0.039,0.6,0.05,0.013721807859838009,0.0065992590971291065,23,"[3, 0, 1]"
488,2,0.039,0.7,0.05,0.044046469032764435,0.004295140039175749,19,"[3, 6, 1]"
489,2,0.039,0.8,0.05,0.011993986554443836,0.0031768667977303267,34,"[7, 0, 1]"
490,2,0.041,0.2,0.05,0.017795346677303314,0.015975065529346466,22,"[7, 0, 1]"
491,2,0.041,0.3,0.05,0.011079510673880577,0.0059285350143909454,25,"[7, 0, 1]"
492,2,0.041,0.4,0.05,0.013162605464458466,0.0034504584036767483,29,"[7, 0, 1]"
493,2,0.041,0.5,0.05,0.01844254694879055,0.006220254115760326,24,"[7, 0, 1]"
494,2,0.041,0.6,0.05,0.012928039766848087,0.0074598174542188644,23,"[3, 0, 1]"
495,2,0.041,0.7,0.05,0.04014617204666138,0.008693690411746502,13,"[3, 6, 1]"
496,2,0.041,0.8,0.05,0.01617620512843132,0.003821820020675659,16,"[7, 0, 1]"
497,2,0.043000000000000003,0.2,0.05,0.01529666967689991,0.01264379732310772,23,"[7, 0, 1]"
498,2,0.043000000000000003,0.3,0.05,0.008818671107292175,0.0036302192602306604,26,"[7, 0, 1]"
499,2,0.043000000000000003,0.4,0.05,0.011909312568604946,0.005969381425529718,26,"[7, 0, 1]"
500,2,0.043000000000000003,0.5,0.05,0.016238290816545486,0.00766765745356679,25,"[7, 0, 1]"
501,2,0.043000000000000003,0.6,0.05,0.03880897909402847,0.0370953269302845,12,"[3, 0, 1]"
502,2,0.043000000000000003,0.7,0.05,0.012642833404242992,0.003296981565654278,37,"[3, 0, 1]"
503,2,0.043000000000000003,0.8,0.05,0.02146935649216175,0.00380419148132205,15,"[7, 0, 1]"
504,2,0.045,0.2,0.05,0.015405172482132912,0.0161775853484869,22,"[7, 0, 1]"
505,2,0.045,0.3,0.05,0.009112898260354996,0.003184234257787466,26,"[7, 0, 1]"
506,2,0.045,0.4,0.05,0.01871331036090851,0.005661409348249435,20,"[7, 0, 1]"
507,2,0.045,0.5,0.05,0.008806079626083374,0.005945261102169752,26,"[7, 0, 1]"
508,2,0.045,0.6,0.05,0.0430293083190918,0.02554662525653839,12,"[3, 0, 1]"
509,2,0.045,0.7,0.05,0.013193744234740734,0.0035480870865285397,37,"[3, 0, 1]"
510,2,0.045,0.8,0.05,0.03481591120362282,0.008204485289752483,17,"[7, 0, 1]"
511,2,0.047,0.2,0.05,0.01715409755706787,0.008305070921778679,23,"[7, 0, 1]"
512,2,0.047,0.3,0.05,0.02201194502413273,0.005089320242404938,24,"[7, 0, 1]"
513,2,0.047,0.4,0.05,0.016476769000291824,0.01573941670358181,19,"[7, 0, 1]"
514,2,0.047,0.5,0.05,0.009182186797261238,0.004973314702510834,28,"[7, 0, 1]"
515,2,0.047,0.6,0.05,0.02202942967414856,0.024544592946767807,13,"[3, 0, 1]"
516,2,0.047,0.7,0.05,0.01077895238995552,0.0030048019252717495,37,"[7, 0, 1]"
517,2,0.047,0.8,0.05,0.10878836363554001,0.006287399213761091,11,"[7, 0, 1]"
518,2,0.049,0.2,0.05,0.020474936813116074,0.00470889825373888,27,"[7, 0, 1]"
519,2,0.049,0.3,0.05,0.020629141479730606,0.005046369973570108,26,"[7, 0, 1]"
520,2,0.049,0.4,0.05,0.009710939601063728,0.003446036484092474,41,"[7, 6, 1]"
521,2,0.049,0.5,0.05,0.008998087607324123,0.005439905449748039,29,"[7, 0, 1]"
522,2,0.049,0.6,0.05,0.02386896125972271,0.015642205253243446,13,"[3, 0, 1]"
523,2,0.049,0.7,0.05,0.011464478448033333,0.0029464750550687313,38,"[7, 0, 1]"
524,2,0.049,0.8,0.05,0.018062377348542213,0.0035770211834460497,32,"[7, 0, 1]"
525,2,0.051000000000000004,0.2,0.05,0.0214997548609972,0.014598059467971325,26,"[7, 0, 1]"
526,2,0.051000000000000004,0.3,0.05,0.03918379545211792,0.005209378898143768,25,"[7, 0, 1]"
527,2,0.051000000000000004,0.4,0.05,0.02416507713496685,0.00486221257597208,24,"[7, 6, 1]"
528,2,0.051000000000000004,0.5,0.05,0.05825859308242798,0.033580753952264786,14,"[7, 0, 1]"
529,2,0.051000000000000004,0.6,0.05,0.019259264692664146,0.01680007018148899,13,"[3, 0, 1]"
530,2,0.051000000000000004,0.7,0.05,0.04870063066482544,0.08296321332454681,13,"[7, 0, 1]"
531,2,0.051000000000000004,0.8,0.05,0.016683727502822876,0.003655645763501525,30,"[7, 0, 1]"
532,2,0.053000000000000005,0.2,0.05,0.011420803144574165,0.005629933904856443,27,"[7, 0, 1]"
533,2,0.053000000000000005,0.3,0.05,0.10370403528213501,0.026577342301607132,14,"[7, 0, 1]"
534,2,0.053000000000000005,0.4,0.05,0.0315866656601429,0.008193368092179298,21,"[7, 6, 1]"
535,2,0.053000000000000005,0.5,0.05,0.02654602751135826,0.0355798602104187,13,"[7, 0, 1]"
536,2,0.053000000000000005,0.6,0.05,0.014127254486083984,0.014199137687683105,13,"[3, 0, 1]"
537,2,0.053000000000000005,0.7,0.05,0.04858803004026413,0.06812912970781326,13,"[7, 0, 1]"
538,2,0.053000000000000005,0.8,0.05,0.00853306520730257,0.003300502197816968,44,"[7, 0, 1]"
539,2,0.055,0.2,0.05,0.006613399833440781,0.003951454535126686,44,"[7, 0, 1]"
540,2,0.055,0.3,0.05,0.10229504853487015,0.02404976636171341,14,"[7, 0, 1]"
541,2,0.055,0.4,0.05,0.024077733978629112,0.008846494369208813,16,"[3, 0, 1]"
542,2,0.055,0.5,0.05,0.031433314085006714,0.05594232305884361,13,"[7, 0, 1]"
543,2,0.055,0.6,0.05,0.042192962020635605,0.01756497099995613,14,"[3, 0, 1]"
544,2,0.055,0.7,0.05,0.06212379038333893,0.10310077667236328,8,"[7, 0, 1]"
545,2,0.055,0.8,0.05,0.011571751907467842,0.0049527049995958805,29,"[7, 0, 1]"
546,2,0.057,0.2,0.05,0.01692538522183895,0.005608814302831888,38,"[7, 0, 1]"
547,2,0.057,0.3,0.05,0.10395260900259018,0.03929966688156128,14,"[7, 0, 1]"
548,2,0.057,0.4,0.05,0.026853319257497787,0.005621344782412052,15,"[3, 0, 1]"
549,2,0.057,0.5,0.05,0.040319524705410004,0.04489562287926674,12,"[7, 0, 1]"
550,2,0.057,0.6,0.05,0.010098018683493137,0.01523115299642086,13,"[3, 0, 1]"
551,2,0.057,0.7,0.05,0.06253010779619217,0.09079144895076752,8,"[7, 0, 1]"
552,2,0.057,0.8,0.05,0.11699137836694717,0.0041698128916323185,25,"[7, 0, 1]"
553,2,0.059000000000000004,0.2,0.05,0.03683432564139366,0.017334986478090286,17,"[7, 0, 1]"
554,2,0.059000000000000004,0.3,0.05,0.029843751341104507,0.012286526151001453,34,"[7, 0, 1]"
555,2,0.059000000000000004,0.4,0.05,0.023873459547758102,0.0051367576234042645,15,"[3, 0, 1]"
556,2,0.059000000000000004,0.5,0.05,0.04303785040974617,0.06501708924770355,12,"[7, 6, 1]"
557,2,0.059000000000000004,0.6,0.05,0.01094892155379057,0.007460562512278557,13,"[3, 0, 1]"
558,2,0.059000000000000004,0.7,0.05,0.004150128457695246,0.003123982110992074,75,"[7, 0, 1]"
559,2,0.059000000000000004,0.8,0.05,0.031482432037591934,0.0034763154108077288,24,"[7, 0, 1]"
560,2,0.061,0.2,0.05,0.012104295194149017,0.007819081656634808,29,"[7, 0, 1]"
561,2,0.061,0.3,0.05,0.11350011825561523,0.07537689059972763,13,"[7, 0, 1]"
562,2,0.061,0.4,0.05,0.06549064815044403,0.005263722967356443,14,"[3, 0, 1]"
