filepath,xmin,ymin,xmax,ymax,label,ProductType,Weight,HalalStatus,HealthStatus,new_camera,tag,remove,tokeep,type,pred_prdtype,BabyMilkPowder,Babyfood,BeehoonVermicelli,BiscuitsCrackersCookies,BreakfastCereals,CannedBakedBeans,CannedBeefOtherMeats,CannedBraisedPeanuts,CannedChicken,CannedFruits,CannedMushrooms,CannedPacketCreamersSweet,CannedPickles,CannedPorkLunchronMeat,CannedSardinesMackerel,CannedSoup,CannedTunaDace,CannedVegetarianFood,ChocolateMaltPowder,ChocolateSpread,CoffeePowder,CoffeeTeaDrink,CookingCreamMilk,CookingPastePowder,DarkSoySauce,DriedBeans,DriedFruits,DriedMeatSeafood,DriedVegetables,FlavoredMilkDrink,Flour,FruitJuiceDrink,HerbsSpices,InstantMeals,InstantNoodlesMultipack,InstantNoodlesSingle,Jam,Kaya,KetchupChilliSauce,LightSoySauce,MaternalMilkPowder,MilkDrink,MilkPowder,Nuts,Oil,OtherBakingNeeds,OtherCannedBeansPeasNuts,OtherCannedSeafood,OtherCannedVegetables,OtherDriedFood,OtherHotBeveragesPowder,OtherNoodles,OtherSauceDressing,OtherSpreads,Pasta,PastaSauce,PeanutButter,Potatochips,RiceBrownOthers,RiceWhite,RolledOatsInstantOatmeal,Salt,SoftDrinksOtherReadyToDrink,SoupStock,Sugar,SweetsChocolatesOthers,TeaPowderLeaves
20240123_2_0402.jpg,497,16,757,1055,LightSoySauce_300-399g_Halal_NonHealthy,LightSoySauce,300-399g,Halal,NonHealthy,1,,,True,old,LightSoySauce,-0.9290695786476135,-0.33494216203689575,0.06104676425457001,-0.05596201866865158,-1.0107064247131348,-0.7375783920288086,-1.2492680549621582,-0.8705164194107056,-0.6067611575126648,-0.9371115565299988,-1.3687872886657715,-1.7234609127044678,-1.8696637153625488,-0.94684898853302,-0.9769942760467529,-1.6127047538757324,-2.474148750305176,-0.7738895416259766,-0.7010176181793213,-1.094241738319397,-0.6251240372657776,-1.8699824810028076,-0.9103699922561646,-0.20210352540016174,-0.056359827518463135,-0.506513237953186,-1.5378623008728027,-1.2076852321624756,-2.1787216663360596,-0.40094172954559326,-0.41544070839881897,-2.883695125579834,-0.27306652069091797,-0.8721269369125366,-1.528009295463562,-1.1184287071228027,-0.5129711627960205,-0.9452986121177673,2.309553384780884,5.71809720993042,-0.4289218783378601,-0.9617040753364563,-0.16615194082260132,-1.350268840789795,0.6052706837654114,-0.03254270553588867,-0.527558445930481,-0.754540741443634,-2.2437424659729004,-1.5793211460113525,0.39511096477508545,-0.9417823553085327,-1.230413794517517,-1.3048373460769653,-1.2902792692184448,-2.1568562984466553,-1.5373711585998535,1.2465949058532715,-0.5918909907341003,-1.5929210186004639,0.1788196563720703,-0.07460054755210876,-0.6558817028999329,-1.1238499879837036,-1.4437199831008911,-2.0069732666015625,-2.415417432785034
IMG_5301_jpeg.rf.b11316816e0b49622121ad0a10ff098c.jpg,119,59,640,553,MaternalMilkPowder_600-699g_Halal_NonHealthy,MaternalMilkPowder,600-699g,Halal,NonHealthy,0,,,True,old,Pasta,-1.8653275966644287,-0.6966009736061096,1.8008917570114136,-2.5799028873443604,-0.742843747138977,-1.3438806533813477,-1.8800139427185059,-1.498455286026001,-1.0348395109176636,-1.8909649848937988,-2.402235507965088,-1.5702757835388184,-1.564112663269043,-2.3432507514953613,-0.07247203588485718,-2.5345418453216553,-2.941253423690796,-1.5691726207733154,-2.129323959350586,0.050782740116119385,-1.6699552536010742,-0.7709484100341797,-3.7565860748291016,-1.6138709783554077,-1.1988683938980103,-3.076220989227295,-1.3359966278076172,-3.0415852069854736,-0.1721162348985672,-2.0079450607299805,-1.8357939720153809,-0.6037327647209167,0.11580115556716919,-2.9684834480285645,-1.2001328468322754,1.7866367101669312,-2.0688462257385254,-1.952247142791748,-0.6244858503341675,-2.2342469692230225,-0.2875175476074219,-2.468529224395752,-1.0296828746795654,0.4496540427207947,-1.2410180568695068,0.18537119030952454,-1.2114102840423584,-1.30255925655365,-1.4140031337738037,-1.5406877994537354,0.9580919146537781,-0.4951726198196411,1.491950511932373,-1.7121572494506836,2.273303270339966,-1.9614112377166748,-2.1164791584014893,0.0825021043419838,-0.3962758779525757,0.7398086190223694,1.824394941329956,-0.03789472579956055,-1.971648931503296,-0.26841121912002563,-0.26681283116340637,-2.23354172706604,-0.09035161137580872
2023_10_25_11_48_7_478480.jpg,206,194,554,528,MaternalMilkPowder_400-499g_NonHalal_Healthy,MaternalMilkPowder,400-499g,NonHalal,Healthy,0,,,True,old,MaternalMilkPowder,3.558032512664795,-1.1685055494308472,-0.15004479885101318,1.1202667951583862,-0.31334206461906433,-0.8924337029457092,-1.6268402338027954,-2.7718095779418945,-3.1333982944488525,-1.4903943538665771,-1.3049237728118896,-2.261880874633789,-1.5197646617889404,-3.1773533821105957,-1.15473473072052,-1.3431482315063477,-1.596132755279541,-2.1853246688842773,-1.409952163696289,-3.1010899543762207,-2.354109764099121,1.2286889553070068,-1.9627985954284668,-2.9217138290405273,-1.8665380477905273,-1.942857265472412,-3.2737202644348145,-2.4513864517211914,-2.3593332767486572,0.13794860243797302,-0.5332515239715576,-1.0288803577423096,-1.9140892028808594,-1.3484389781951904,-0.9597312211990356,-0.41458356380462646,-3.100358009338379,-1.1010961532592773,-2.3610949516296387,-1.4623445272445679,8.221195220947266,-2.0339832305908203,-0.350482702255249,-0.43038833141326904,-0.8133045434951782,-2.5371127128601074,-1.9675694704055786,-2.4406652450561523,-1.3510370254516602,-2.4213709831237793,-0.8600943684577942,-1.0608540773391724,1.5506887435913086,-1.1660120487213135,-2.4085910320281982,-2.3109652996063232,-1.2898480892181396,-0.6798945665359497,-3.3021817207336426,-2.9017510414123535,-1.9260588884353638,-1.9742014408111572,-1.3022830486297607,-1.9022233486175537,-0.8585842847824097,-0.9158726334571838,-1.8960016965866089
IMG_5300_jpeg.rf.6c5b25a662117a1b8425dcb518f46801.jpg,110,103,583,601,MaternalMilkPowder_600-699g_Halal_NonHealthy,MaternalMilkPowder,600-699g,Halal,NonHealthy,0,,,True,old,MaternalMilkPowder,-0.02157914638519287,-0.6024453043937683,-1.460656762123108,0.11622780561447144,-0.6713584661483765,-1.5814361572265625,-1.700038194656372,-0.6301373243331909,-1.29487144947052,-2.621936798095703,-2.4966952800750732,0.8162093162536621,-1.8207449913024902,-1.5275189876556396,-0.6966429948806763,-2.0841920375823975,-3.041414499282837,-2.661069869995117,-1.7981945276260376,-2.1994917392730713,-2.2963879108428955,2.006483793258667,-4.839633941650391,-1.594093680381775,-2.4558916091918945,-2.997518539428711,-0.29563093185424805,-3.79512357711792,-1.5367087125778198,-1.219905972480774,-0.05476820468902588,-0.968282163143158,-0.9533686637878418,-1.015876293182373,-0.29224008321762085,0.6392341256141663,-3.7206106185913086,0.4638671278953552,-1.192323088645935,-2.2404589653015137,9.984722137451172,-2.2332077026367188,-1.092738389968872,0.7859538793563843,0.19051706790924072,-0.9853665232658386,-2.2469520568847656,-2.0588440895080566,-3.907485008239746,-1.8298335075378418,-2.933685779571533,-0.7176110744476318,-1.4423761367797852,-2.0102665424346924,0.2991013526916504,-3.9366602897644043,-2.6257972717285156,-0.7539210319519043,0.2259235978126526,-2.4390482902526855,-1.438184142112732,-2.2803330421447754,0.7481489181518555,-2.0213558673858643,-1.8319039344787598,-1.7998967170715332,-1.260590672492981
IMG_5313_jpeg.rf.8cbee50cd60e31fd883f0ad8ef94cd81.jpg,187,102,554,601,MaternalMilkPowder_1-99g_NonHalal_NonHealthy,MaternalMilkPowder,1-99g,NonHalal,NonHealthy,0,,,True,old,MaternalMilkPowder,0.4538460969924927,-1.0791785717010498,-0.6854467391967773,-1.5201478004455566,-0.7835978269577026,-0.600973904132843,-0.378378301858902,-2.482625961303711,-1.9803982973098755,-2.0055391788482666,-2.268869400024414,-1.6946122646331787,-1.5471956729888916,-2.5325846672058105,1.3824503421783447,-1.3126109838485718,-1.776276707649231,-2.5027360916137695,-1.5967170000076294,-3.3162951469421387,-1.8270328044891357,-1.302718162536621,-2.5199227333068848,-0.9525114297866821,-2.315016508102417,-2.254269599914551,-3.1001594066619873,-2.8434126377105713,-0.6524173021316528,-1.8810948133468628,-0.5567669868469238,-1.2287168502807617,-2.36204195022583,-0.8340155482292175,-2.3669040203094482,-0.8348283171653748,-1.8728351593017578,-0.6367483139038086,-1.3383140563964844,-0.679456353187561,7.795135498046875,-1.390157699584961,-1.6200097799301147,0.18225526809692383,-0.7350172400474548,-1.132136583328247,-2.79278564453125,-1.8386659622192383,-1.9213850498199463,-3.6121716499328613,-2.824023723602295,1.5697026252746582,1.458343505859375,-1.269254446029663,-2.642200231552124,-2.7627816200256348,-0.541784942150116,-1.1373398303985596,-1.7139010429382324,-1.4955723285675049,-2.434706687927246,-0.6697755455970764,0.3021533787250519,-0.3598472476005554,0.19270065426826477,-0.37112194299697876,-1.4785377979278564
2023_10_25_11_55_2_879140.jpg,244,222,492,528,MaternalMilkPowder_600-699g_NonHalal_NonHealthy,MaternalMilkPowder,600-699g,NonHalal,NonHealthy,0,,,True,old,MaternalMilkPowder,3.0907983779907227,-2.3330912590026855,0.32824066281318665,1.2254135608673096,0.14258450269699097,0.10699024796485901,-0.7269155979156494,-2.1090140342712402,-1.8993289470672607,-2.0504696369171143,-1.4375470876693726,-2.2389540672302246,-1.3265167474746704,-2.723583459854126,-0.9477943181991577,-1.437089204788208,-2.8391025066375732,-1.9393141269683838,-1.2101926803588867,-2.250516891479492,-1.3108322620391846,0.12407389283180237,-1.5796756744384766,-2.3667373657226562,-1.4977823495864868,-1.6369140148162842,-2.479372024536133,-1.309168815612793,-1.4121472835540771,-0.2361818104982376,-0.4010188579559326,-0.5460465550422668,-0.9719927310943604,-1.0140782594680786,-2.311082124710083,-0.2912578582763672,-1.6719770431518555,-1.294025182723999,-1.4365772008895874,-0.563350260257721,6.242031574249268,-2.042158603668213,-0.09078726917505264,-0.645850658416748,0.21151888370513916,-1.3890020847320557,-2.0629444122314453,-2.323577404022217,-1.488079309463501,-2.3614375591278076,-2.0490291118621826,-0.3149682283401489,0.5173258781433105,-1.3464444875717163,-3.264738082885742,-2.81948184967041,-2.358346939086914,-2.1305527687072754,-1.9708483219146729,-2.711792230606079,-0.9946500658988953,-1.5471954345703125,-0.4233117699623108,-0.07142035663127899,-0.9672884941101074,-1.1303108930587769,-1.5906486511230469
IMG_5312_jpeg.rf.7ebe3a2c65fb0799c458eacce01de1b7.jpg,146,69,521,543,MaternalMilkPowder_1-99g_NonHalal_NonHealthy,MaternalMilkPowder,1-99g,NonHalal,NonHealthy,0,,,True,old,MaternalMilkPowder,-0.297934353351593,-0.4492824375629425,-1.4381465911865234,-1.6051506996154785,-0.70952308177948,-1.4994258880615234,-1.233483076095581,-2.2000794410705566,-2.612809181213379,-1.955000400543213,-1.4827218055725098,-2.4572176933288574,-1.2849675416946411,-2.981423854827881,0.19395029544830322,-2.862459182739258,-1.4827468395233154,-2.3546972274780273,-1.6988085508346558,-3.4645848274230957,-1.8688757419586182,-1.602710485458374,-2.7202987670898438,-1.6063958406448364,-3.3092598915100098,-2.458047866821289,-3.7176549434661865,-3.368778705596924,-1.419527292251587,-2.401890277862549,0.5315245389938354,-1.1981669664382935,-2.944836139678955,0.07037381827831268,-2.4077014923095703,-1.094078540802002,-2.0370731353759766,-1.5379233360290527,-0.9723114967346191,-1.2193412780761719,8.202613830566406,-1.7532879114151,-0.821997880935669,-0.36760425567626953,-0.9299198389053345,-1.2577272653579712,-3.5015358924865723,-0.32697594165802,-2.611959218978882,-3.130380153656006,-2.8949196338653564,0.06820780038833618,0.31500911712646484,-0.04519563913345337,-2.7897377014160156,-3.4270200729370117,0.2021712064743042,-1.540008544921875,-1.499598741531372,-2.262693405151367,-2.804039478302002,-0.42265599966049194,1.0245342254638672,0.01046629250049591,0.17966976761817932,-0.3270285129547119,-1.5597139596939087
20240123_2_2923(1).jpg,484,71,810,657,MilkDrink_200-299g_Halal_NonHealthy,MilkDrink,200-299g,Halal,NonHealthy,1,,,True,old,MilkDrink,-1.2661387920379639,-0.7058629989624023,-1.3026890754699707,-0.8550117015838623,-2.196232795715332,-1.7028546333312988,1.6569489240646362,-1.6013103723526,-1.1949281692504883,-0.7364450693130493,-1.4351637363433838,-1.0147147178649902,-1.436488389968872,-2.223214864730835,-2.0974044799804688,-0.7952443957328796,1.8940536975860596,-1.284136176109314,-1.9481775760650635,-1.6471431255340576,-0.47028082609176636,-0.2079445719718933,0.1592472493648529,-3.702511787414551,-1.6109135150909424,-1.7516801357269287,0.1115838885307312,-2.0779669284820557,-0.4577268362045288,-0.12193694710731506,-1.9696816205978394,-3.192553758621216,-1.304833173751831,0.9275281429290771,-1.7529376745224,-2.2784030437469482,-1.8473901748657227,-1.0644280910491943,-1.7517911195755005,-2.822906017303467,-1.8700125217437744,7.892355442047119,-0.9493718147277832,-1.8337419033050537,-2.299795150756836,-2.1528444290161133,-2.25211763381958,-0.1926036775112152,-1.9909640550613403,0.33043208718299866,-2.1084609031677246,-1.4312101602554321,-1.5880730152130127,0.2585069537162781,1.4309742450714111,-0.3781166672706604,-1.167442798614502,1.0106638669967651,-1.674439787864685,-1.4503000974655151,-0.2688344120979309,-1.8386614322662354,-1.3557801246643066,-1.4354184865951538,-0.6162804365158081,-1.7250559329986572,-0.6245551109313965
20240123_2_2928.jpg,374,129,792,710,MilkDrink_200-299g_Halal_NonHealthy,MilkDrink,200-299g,Halal,NonHealthy,1,,,True,old,MilkDrink,-1.7057290077209473,-0.9611978530883789,0.35647380352020264,-0.7389419674873352,-2.071153402328491,-1.825217843055725,1.7393088340759277,-0.6717325448989868,-0.6234752535820007,0.3210330009460449,-1.1747254133224487,-1.8611934185028076,-1.2128756046295166,-1.7373721599578857,-1.4705629348754883,-0.654735267162323,2.519362211227417,-0.942716121673584,-1.7445274591445923,-1.4478251934051514,0.18332597613334656,-0.8106398582458496,-0.7331560850143433,-2.454716920852661,-1.1673338413238525,-1.907598853111267,0.17184996604919434,-2.01047420501709,-0.2682788372039795,0.10684674978256226,-0.8804768323898315,-2.0468554496765137,-1.8075857162475586,0.5001606941223145,-2.2488911151885986,-1.8478124141693115,-1.749056100845337,-1.6655311584472656,-1.3523439168930054,-2.409409284591675,-1.37091064453125,4.683189392089844,-0.35543274879455566,-1.22401762008667,-1.7774869203567505,-1.9112049341201782,-2.157094717025757,0.39186984300613403,-1.8654077053070068,0.05309855937957764,-1.9744510650634766,-2.017988443374634,-2.1184520721435547,-0.19262802600860596,0.5760515332221985,-0.8340911269187927,-1.4942599534988403,-0.633622407913208,-2.047330856323242,-1.5112817287445068,-0.41296035051345825,-1.061245322227478,-1.095953106880188,-0.18069832026958466,-0.8688415288925171,-1.4400900602340698,0.056516069918870926
20240123_2_2921.jpg,390,39,754,637,MilkDrink_200-299g_Halal_NonHealthy,MilkDrink,200-299g,Halal,NonHealthy,1,,,True,old,MilkDrink,-1.8149334192276,-0.6619923114776611,-0.6786492466926575,-1.1814807653427124,-1.7226033210754395,-1.8345414400100708,0.223150372505188,-1.338491678237915,-1.2567286491394043,-1.0967891216278076,-1.4620792865753174,-0.6527318358421326,-1.3287322521209717,-2.2228097915649414,-1.4284937381744385,-0.45639145374298096,2.2943930625915527,-1.6649901866912842,-1.3207547664642334,-1.152679681777954,-0.5993367433547974,0.16006815433502197,-0.4325302243232727,-2.929109811782837,-1.2029881477355957,-1.9905123710632324,-0.3187606632709503,-2.2750020027160645,-0.7255973219871521,0.3243520259857178,-1.3356016874313354,-3.0403952598571777,-1.5355021953582764,-0.09359166026115417,-1.748220682144165,-1.3217129707336426,-1.836207628250122,-0.851732075214386,-1.3568482398986816,-2.3938417434692383,-1.3312361240386963,6.9889445304870605,-1.0909422636032104,-1.2775696516036987,-2.152080774307251,-1.5297613143920898,-2.6884803771972656,-0.9037249088287354,-2.25559663772583,-0.00015510618686676025,-1.6950386762619019,-0.7008220553398132,-1.6121141910552979,0.07098329067230225,0.6545003652572632,-0.5324770212173462,-1.5120882987976074,0.5962140560150146,-1.231241226196289,-2.0316061973571777,-0.41930919885635376,-1.0770647525787354,-1.7038449048995972,-1.7412959337234497,-0.1332581341266632,-1.6822470426559448,-0.9608884453773499
20240123_2_2952.jpg,337,218,910,557,MilkDrink_200-299g_Halal_NonHealthy,MilkDrink,200-299g,Halal,NonHealthy,1,,,True,old,MilkDrink,-1.6165966987609863,-1.0639760494232178,-1.635009527206421,-1.5190178155899048,-1.750499963760376,-1.9829204082489014,0.5096487998962402,-1.3421895503997803,-1.4912958145141602,-1.1333760023117065,-2.043259382247925,0.3303966820240021,-1.6687536239624023,-2.241314172744751,-2.989281177520752,-0.3526462912559509,3.0524206161499023,-0.9346519708633423,-2.1711039543151855,-0.5252280235290527,-1.309402346611023,0.8405052423477173,-0.2950476408004761,-3.3457531929016113,-2.1059746742248535,-1.6094071865081787,-0.19104889035224915,-1.8004438877105713,-0.9173331260681152,0.5290323495864868,-2.7415871620178223,-2.8061132431030273,-1.856660008430481,0.6511019468307495,-1.9067652225494385,-1.0549062490463257,-2.7940125465393066,-2.1194653511047363,-2.529423236846924,-3.377234935760498,-1.4723048210144043,7.870553493499756,-1.7278947830200195,-1.5486958026885986,-2.2568612098693848,-1.7453112602233887,-2.144120693206787,-0.32257673144340515,-2.32663893699646,0.8028165102005005,-2.1924867630004883,-1.5825825929641724,-0.6819106936454773,0.6581630706787109,1.7566406726837158,-0.46600544452667236,-1.2554388046264648,0.900031328201294,-0.7764072418212891,-0.6698168516159058,-0.3223707973957062,-2.1769189834594727,-1.2766671180725098,-1.2288062572479248,-0.7744827270507812,-0.8656704425811768,-0.1107732504606247
20240123_2_2927.jpg,469,76,809,658,MilkDrink_200-299g_Halal_NonHealthy,MilkDrink,200-299g,Halal,NonHealthy,1,,,True,old,MilkDrink,-1.5303388833999634,-1.0777884721755981,-0.8042572140693665,-0.7829238176345825,-2.4381184577941895,-1.7063488960266113,1.883016586303711,-1.4567677974700928,-1.201379656791687,-0.3699014484882355,-1.2699518203735352,-1.6084926128387451,-1.4629230499267578,-2.0793027877807617,-2.1927742958068848,-0.8692290782928467,2.5315184593200684,-1.0765573978424072,-2.216247081756592,-1.6020264625549316,-0.7553258538246155,-1.1037558317184448,0.9343973398208618,-3.3934130668640137,-2.081547260284424,-1.8757532835006714,0.2923128604888916,-1.9253532886505127,-0.4934077262878418,-0.17568708956241608,-1.9473834037780762,-3.3470139503479004,-1.569476842880249,0.854866623878479,-1.778306007385254,-2.0479729175567627,-2.0836760997772217,-1.056262493133545,-1.3821157217025757,-2.68155837059021,-1.6840574741363525,8.066949844360352,-0.8074814677238464,-2.067535400390625,-2.095635414123535,-1.856665015220642,-2.1154439449310303,0.08719038963317871,-1.9063899517059326,0.13934814929962158,-2.1360599994659424,-1.899444580078125,-1.69920015335083,0.8739905953407288,1.133897304534912,0.08650171756744385,-1.2766575813293457,1.1085681915283203,-1.3520424365997314,-1.2461493015289307,-0.30037838220596313,-1.68798828125,-1.661564588546753,-1.2786271572113037,-0.7388228178024292,-1.680029273033142,-0.49305644631385803
20240123_2_2902.jpg,596,245,804,554,MilkDrink_200-299g_Halal_NonHealthy,MilkDrink,200-299g,Halal,NonHealthy,1,,,True,old,MilkDrink,-1.2645072937011719,-1.9960260391235352,-1.8026630878448486,-1.800954818725586,-0.8955670595169067,-0.9928981065750122,-0.3557890057563782,-2.8575456142425537,-1.9701273441314697,-3.515584707260132,-2.0478155612945557,-2.4383082389831543,-0.309224009513855,-2.328993797302246,0.4077371656894684,-2.5403900146484375,-1.3151530027389526,-2.6095619201660156,-1.9958384037017822,-2.7063252925872803,-1.4746692180633545,1.6735951900482178,1.6051344871520996,-0.7382612228393555,-2.0751118659973145,-2.3632378578186035,-1.2297031879425049,-1.8479100465774536,0.5782665014266968,-1.698115587234497,-0.11367577314376831,-2.3816583156585693,-0.6722241640090942,0.8309630155563354,-1.9703903198242188,-2.8918938636779785,-2.124190092086792,-0.31770962476730347,-2.3777849674224854,-1.9421641826629639,-1.9357614517211914,5.669094562530518,-3.75213360786438,-2.69732666015625,-1.321281909942627,1.0082807540893555,-1.4283032417297363,-1.8476260900497437,0.028693556785583496,-2.61653995513916,0.6300028562545776,-1.4460138082504272,-0.9491794109344482,0.7491639852523804,-1.7417244911193848,-0.6447781920433044,-2.022331714630127,-0.4426770806312561,1.1454744338989258,-1.7632884979248047,-2.2912940979003906,-0.25864750146865845,0.3168052136898041,-0.2668739855289459,-3.071023941040039,-3.0024707317352295,-3.468981981277466
2023_10_25_11_28_0_411392.jpg,17,1,626,528,MilkPowder_500-599g_NonHalal_Healthy,MilkPowder,500-599g,NonHalal,Healthy,0,,,True,old,MilkPowder,0.2297360897064209,0.14894044399261475,-0.8869155049324036,0.277268648147583,-1.0619821548461914,-1.9616918563842773,-0.7606333494186401,-0.7133651971817017,-2.4785525798797607,-2.300961494445801,-1.596984624862671,-2.350614547729492,-3.1742873191833496,-3.072679281234741,-0.3056917190551758,-1.6939926147460938,-2.870265245437622,-2.6502065658569336,-0.3912360668182373,-4.158721446990967,-2.3577992916107178,-2.307147979736328,-2.2637298107147217,-1.7033920288085938,-1.7053419351577759,-1.7950148582458496,-0.7088834047317505,-3.3391010761260986,0.29107362031936646,-0.8045563101768494,-0.5905956029891968,-1.1694674491882324,0.9440915584564209,-2.2909703254699707,-0.45378419756889343,-1.9891636371612549,-2.2562265396118164,-1.3405410051345825,-1.7812371253967285,-2.346912384033203,0.9660614132881165,-1.736977219581604,6.589044570922852,-0.5714856386184692,-0.35880246758461,-2.6436214447021484,-2.716867685317993,-1.789541244506836,-2.470480442047119,-1.6215338706970215,-3.219809055328369,-0.22957634925842285,1.0581779479980469,-0.08174216747283936,-1.5215703248977661,-2.124363422393799,-2.152616500854492,-0.15601733326911926,-0.7597536444664001,-2.8913190364837646,-2.067877769470215,-0.5365691184997559,-1.118865966796875,-0.713790237903595,0.31413403153419495,-1.4543176889419556,-1.6408137083053589
2023_10_25_11_28_45_647892.jpg,244,88,473,528,MilkPowder_500-599g_Halal_NonHealthy,MilkPowder,500-599g,Halal,NonHealthy,0,,,True,old,BabyMilkPowder,3.5079681873321533,-1.2658129930496216,-1.4149882793426514,0.4651409685611725,-0.4391344487667084,-0.4049413204193115,-1.4058822393417358,-1.9731618165969849,-0.8919664621353149,-1.822310447692871,-0.8651095628738403,-2.703996419906616,-1.0722668170928955,-2.250885009765625,-0.8001500964164734,-1.9645379781723022,-2.1541881561279297,-2.4847517013549805,-1.1563665866851807,-2.727804183959961,-1.5223525762557983,-1.9492374658584595,-0.5442149639129639,-1.5179331302642822,-1.6899261474609375,-1.6366782188415527,-1.5933442115783691,-1.4221973419189453,-1.5359103679656982,-0.12637627124786377,-1.983941674232483,-1.3729263544082642,-1.0972716808319092,-0.7604795694351196,-0.4799252450466156,-1.4421381950378418,-1.8878720998764038,0.7363974452018738,-0.5535675287246704,-0.5628937482833862,1.435222864151001,0.40228456258773804,2.3181393146514893,-1.1981892585754395,-0.588080108165741,-2.0682544708251953,-0.1340058445930481,-1.736032485961914,-1.692392110824585,-2.3548426628112793,-0.5645245313644409,-1.3561601638793945,-1.2792690992355347,-0.6016781330108643,-1.6162846088409424,-1.8291723728179932,-1.7163424491882324,0.8615338802337646,-1.4002833366394043,-1.804274082183838,-0.7196826934814453,-1.446120023727417,-0.3628042936325073,-1.1366204023361206,-2.2581100463867188,-0.7457619905471802,-2.1588916778564453
2023_10_25_11_14_51_817396.jpg,88,1,551,528,MilkPowder_600-699g_Halal_NonHealthy,MilkPowder,600-699g,Halal,NonHealthy,0,,,True,old,MilkPowder,1.3604645729064941,-0.8913838863372803,-1.930301547050476,-0.9146939516067505,-0.6174411773681641,-2.017502784729004,-1.5235779285430908,-1.1781567335128784,-2.579956531524658,-2.288038969039917,-1.535942554473877,-2.5176708698272705,-1.8441658020019531,-2.0623347759246826,-0.9825752973556519,-1.6909148693084717,-2.9960994720458984,-2.3362979888916016,0.13224202394485474,-2.303576946258545,-1.3561956882476807,-3.243263006210327,-1.336809515953064,0.36572131514549255,0.5440904498100281,-0.5865792632102966,0.9183229804039001,-2.235109329223633,-0.627380907535553,-0.9621354341506958,-1.8893532752990723,-1.8376473188400269,0.298703134059906,-0.2793154716491699,0.37275588512420654,-1.939276933670044,-1.6172391176223755,-1.4358757734298706,0.30036211013793945,0.04852879047393799,0.8685183525085449,-1.270499348640442,5.475593566894531,-0.7259378433227539,-1.744154453277588,-1.3045274019241333,-0.746717095375061,-2.156360626220703,-1.2751352787017822,-1.5898454189300537,-2.889594316482544,-0.836358904838562,-0.622248649597168,-1.686501145362854,-0.5619293451309204,-1.8391540050506592,-2.319390296936035,1.789203405380249,-1.6832795143127441,-1.6054725646972656,-0.29342120885849,-0.18406528234481812,-0.9715060591697693,-0.11533766984939575,-0.06302543729543686,-1.0088186264038086,-0.9664617776870728
20240123_2_2268.jpg,217,91,642,1080,MilkPowder_1-99g_Halal_NonHealthy,MilkPowder,1-99g,Halal,NonHealthy,1,,,True,old,MilkPowder,-1.0657193660736084,-1.5350322723388672,-0.18263472616672516,-1.0446375608444214,1.5290806293487549,-2.2865076065063477,-2.3070228099823,-1.7551774978637695,-3.1664786338806152,-2.972548007965088,-0.730423092842102,-1.4729607105255127,-3.763213872909546,-3.3671836853027344,-1.4068337678909302,-0.08291929960250854,-3.1277003288269043,-2.314979076385498,-0.6972188949584961,-3.4561967849731445,-1.3352681398391724,-2.5688624382019043,-3.23830246925354,-0.898699164390564,1.8074674606323242,-1.459773063659668,1.456129550933838,-0.07221603393554688,-0.10942959785461426,-1.8352675437927246,-2.079172134399414,-1.9450017213821411,-0.15056487917900085,-1.237743854522705,-3.4969868659973145,-2.8565313816070557,-0.2639926075935364,-0.70879065990448,1.7766610383987427,-2.639500141143799,-1.2610101699829102,-1.7579164505004883,8.725659370422363,-1.4168684482574463,-1.7521253824234009,-0.9569796323776245,-2.1894049644470215,-3.235304832458496,-2.0349249839782715,-1.6614580154418945,-2.8158974647521973,-0.5436041355133057,-3.0384020805358887,-1.6531434059143066,-2.096942186355591,0.8155744075775146,-2.599093437194824,-0.658066987991333,-3.0402345657348633,-1.9486291408538818,-0.6178011894226074,-1.0873075723648071,-1.131005048751831,-1.3952405452728271,0.4749426543712616,-0.11487226188182831,-1.8573273420333862
20240123_2_2255.jpg,241,231,635,1000,MilkPowder_1-99g_Halal_NonHealthy,MilkPowder,1-99g,Halal,NonHealthy,1,,,True,old,MilkPowder,-1.3038535118103027,-2.2239503860473633,-0.3424772620201111,-3.267815589904785,0.4170466959476471,-1.3022210597991943,-2.191570520401001,-1.308328628540039,-2.832155704498291,-2.943930149078369,-0.9613199234008789,-2.235929012298584,-5.401340484619141,-1.8951542377471924,-0.25428131222724915,-0.960250735282898,-4.654435157775879,-1.9531863927841187,0.5714691281318665,-3.6605758666992188,-1.045833706855774,-2.84600567817688,-3.4650652408599854,0.039418891072273254,2.996199607849121,-2.707209587097168,1.287092685699463,-1.3458727598190308,-1.2424194812774658,-3.2220330238342285,-2.1465463638305664,-0.6245206594467163,1.1339378356933594,-2.4804344177246094,-3.030458450317383,-2.2495744228363037,-0.044476330280303955,-1.1589570045471191,1.8731297254562378,-0.9379416704177856,-1.2685738801956177,-1.933672308921814,8.998207092285156,-1.3050708770751953,-0.5701217651367188,-1.5299925804138184,-1.3692660331726074,-3.485901355743408,-2.663330554962158,-1.407245397567749,-3.175166130065918,-0.49967217445373535,-2.653573513031006,-3.6101746559143066,-1.4158213138580322,1.1381292343139648,-2.6778464317321777,-0.3534502387046814,-2.2518997192382812,-2.549579620361328,-0.4621801972389221,-2.235137939453125,-0.8597119450569153,-2.5709590911865234,0.13222754001617432,-0.6750549674034119,-2.6447513103485107
